,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
97,Peugeot,205,205 CTI,HATCHBACK,ROČNI,BENCIN,,5.0,111.0,82.0,1.589,https://www.avto.net/Ads/details.asp?id=17744372&display=Peugeot%20205,Peugeot 205 1.6 GTI,1989,162000,10500.0,avtonet,20490.0,2006.0
98,Peugeot,205,205 3 doors,HATCHBACK,ROČNI,BENCIN,,4.0,54.0,40.0,1.124,https://www.avto.net/Ads/details.asp?id=17734796&display=Peugeot%20205,Peugeot 205 CT Cabrio,1990,157489,2000.0,avtonet,20492.0,2006.0
99,Peugeot,205,205 GTI,HATCHBACK,ROČNI,BENCIN,,5.0,152.0,112.0,1.905,https://www.avto.net/Ads/details.asp?id=16693738&display=Peugeot%20205,Peugeot 205 GTI 150KM-306 s16,1991,200000,990.0,avtonet,20502.0,2006.0
100,Peugeot,206,,,ROČNI,BENCIN,,,60.0,44.0,1.124,https://www.avto.net/Ads/details.asp?id=17771907&display=Peugeot%20206,Peugeot 206 CITY 1.1,2005,145710,1190.0,avtonet,,
101,Peugeot,206,,,ROČNI,BENCIN,,,110.0,81.0,1.587,https://www.avto.net/Ads/details.asp?id=17771415&display=Peugeot%20206,Peugeot 206 CC 1.6 16V,2003,193000,550.0,avtonet,,
102,Peugeot,206,,,ROČNI,DIEZEL,,,109.0,80.0,1.56,https://www.avto.net/Ads/details.asp?id=17770755&display=Peugeot%20206,Peugeot 206 ,2006,201692,1100.0,avtonet,,
103,Peugeot,206,,,ROČNI,DIEZEL,,,68.0,50.0,1.398,https://www.avto.net/Ads/details.asp?id=17769923&display=Peugeot%20206,Peugeot 206 1.4 HDi-SLO-KLIMA-EL.STEKLA-SERVO-CENTRALNO-TOP,2002,231010,1790.0,avtonet,,
104,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17769274&display=Peugeot%20206,Peugeot 206 X-Line 1.4,2002,133472,950.0,avtonet,,
105,Peugeot,206,,,ROČNI,DIEZEL,,,68.0,50.0,1.398,https://www.avto.net/Ads/details.asp?id=17768498&display=Peugeot%20206,Peugeot 206 1.4HDI,2004,305000,990.0,avtonet,,
106,Peugeot,206,,,ROČNI,BENCIN,,,136.0,100.0,1.997,https://www.avto.net/Ads/details.asp?id=17766414&display=Peugeot%20206,Peugeot 206 CC 2.0 16V,2003,172000,1000.0,avtonet,,
107,Peugeot,206,,,ROČNI,BENCIN,,,80.0,59.0,1.36,https://www.avto.net/Ads/details.asp?id=17761641&display=Peugeot%20206,Peugeot 206 X-line 1.4i,2005,96000,2200.0,avtonet,,
108,Peugeot,206,,,ROČNI,BENCIN,,,60.0,44.0,1.124,https://www.avto.net/Ads/details.asp?id=17760851&display=Peugeot%20206,Peugeot 206 X-Design 1.1,2004,121060,850.0,avtonet,,
109,Peugeot,206,,,ROČNI,BENCIN,,,110.0,81.0,1.587,https://www.avto.net/Ads/details.asp?id=17758405&display=Peugeot%20206,Peugeot 206 CC 1.6 16V,2005,165412,2200.0,avtonet,,
110,Peugeot,206,,,ROČNI,BENCIN,,,109.0,80.0,1.587,https://www.avto.net/Ads/details.asp?id=17754806&display=Peugeot%20206,Peugeot 206 XS 1.6 16V,2002,240000,900.0,avtonet,,
111,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17754100&display=Peugeot%20206,Peugeot 206 X-Line 1.4,2004,220000,850.0,avtonet,,
112,Peugeot,206,,,ROČNI,BENCIN,,,110.0,81.0,1.587,https://www.avto.net/Ads/details.asp?id=17751659&display=Peugeot%20206,Peugeot 206 CC 1.6 16V,2003,200000,750.0,avtonet,,
113,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17749118&display=Peugeot%20206,Peugeot 206 XS 1.4,2002,17000,1100.0,avtonet,,
114,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17738357&display=Peugeot%20206,Peugeot 206 Mistral 1.4,2002,174000,780.0,avtonet,,
115,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17736562&display=Peugeot%20206,Peugeot 206 QUIKSILVER 1.4,2003,199830,1100.0,avtonet,,
116,Peugeot,206,,,ROČNI,BENCIN,,,60.0,44.0,1.124,https://www.avto.net/Ads/details.asp?id=17736514&display=Peugeot%20206,Peugeot 206 CITY 1.1,2002,165200,700.0,avtonet,,
117,Peugeot,206,,,ROČNI,BENCIN,,,109.0,80.0,1.587,https://www.avto.net/Ads/details.asp?id=17736464&display=Peugeot%20206,Peugeot 206 XS 1.6 16V,2003,207604,1100.0,avtonet,,
118,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17734900&display=Peugeot%20206,Peugeot 206 +WLGT 1.4 75,2010,136824,1600.0,avtonet,,
119,Peugeot,206,,,ROČNI,DIEZEL,,,68.0,50.0,1.398,https://www.avto.net/Ads/details.asp?id=17731440&display=Peugeot%20206,Peugeot 206 1.4HDI X-LINE,2004,295000,1000.0,avtonet,,
120,Peugeot,206,,,ROČNI,BENCIN,,,,,,https://www.avto.net/Ads/details.asp?id=17729849&display=Peugeot%20206,Peugeot 206 2DNF-UF,2002,280000,950.0,avtonet,,
121,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17729091&display=Peugeot%20206,Peugeot 206 XS 1.4,2001,153500,800.0,avtonet,,
122,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17727658&display=Peugeot%20206,Peugeot 206 Style 1.4 75,2010,131958,4850.0,avtonet,,
123,Peugeot,206,,,ROČNI,DIEZEL,,,68.0,50.0,1.398,https://www.avto.net/Ads/details.asp?id=17725062&display=Peugeot%20206,Peugeot 206 1.4HDI CITY,2004,222000,111.0,avtonet,,
124,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17717794&display=Peugeot%20206,Peugeot 206 XS 1.4,2002,86000,1800.0,avtonet,,
125,Peugeot,206,,,ROČNI,BENCIN,,,110.0,81.0,1.587,https://www.avto.net/Ads/details.asp?id=17716945&display=Peugeot%20206,Peugeot 206 1.6 16V XS,2003,231000,900.0,avtonet,,
126,Peugeot,206,,,ROČNI,DIEZEL,,,,,,https://www.avto.net/Ads/details.asp?id=17714946&display=Peugeot%20206,Peugeot 206 BREAK XS 2.0,2003,290000,500.0,avtonet,,
127,Peugeot,206,,,ROČNI,DIEZEL,,,90.0,66.0,1.997,https://www.avto.net/Ads/details.asp?id=17704877&display=Peugeot%20206,Peugeot 206 XS 2.0 HDi,2003,289900,1000.0,avtonet,,
128,Peugeot,206,,,ROČNI,DIEZEL,,,90.0,66.0,1.997,https://www.avto.net/Ads/details.asp?id=17703433&display=Peugeot%20206,Peugeot 206 XS 2.0 HDi,2003,124800,1700.0,avtonet,,
129,Peugeot,206,,,ROČNI,BENCIN,,,110.0,81.0,1.587,https://www.avto.net/Ads/details.asp?id=17698488&display=Peugeot%20206,Peugeot 206 CC 1.6 16V,2002,199000,1300.0,avtonet,,
130,Peugeot,206,,,ROČNI,BENCIN,,,136.0,100.0,1.997,https://www.avto.net/Ads/details.asp?id=17696351&display=Peugeot%20206,Peugeot 206 CC 2.0 16V,2003,257009,999.0,avtonet,,
131,Peugeot,206,,,ROČNI,BENCIN,,,109.0,80.0,1.587,https://www.avto.net/Ads/details.asp?id=17694517&display=Peugeot%20206,Peugeot 206 XS 1.6 16V,2002,163000,1668.0,avtonet,,
132,Peugeot,206,,,ROČNI,BENCIN,,,,,,https://www.avto.net/Ads/details.asp?id=17668762&display=Peugeot%20206,Peugeot 206 ,1999,253000,750.0,avtonet,,
133,Peugeot,206,,,ROČNI,BENCIN,,,60.0,44.0,1.124,https://www.avto.net/Ads/details.asp?id=17668143&display=Peugeot%20206,Peugeot 206 + Style 1.1 i BENCIN PLIC-SLOVENSKI-LEPO OHRANJEN,2010,135500,3200.0,avtonet,,
134,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17667979&display=Peugeot%20206,Peugeot 206 1.4 X-LINE,2003,128000,1550.0,avtonet,,
135,Peugeot,206,,,ROČNI,BENCIN,,,60.0,44.0,1.124,https://www.avto.net/Ads/details.asp?id=17664685&display=Peugeot%20206,Peugeot 206 XR 1.1,2001,131750,1100.0,avtonet,,
136,Peugeot,206,,,ROČNI,DIEZEL,,,90.0,66.0,1.997,https://www.avto.net/Ads/details.asp?id=17601288&display=Peugeot%20206,Peugeot 206 2.0 HDI ŠIBEDAH | GRETJE SEDEŽEV | USNJE,2002,256298,1350.0,avtonet,,
137,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17553557&display=Peugeot%20206,Peugeot 206 1.4 55ks KLIMA  EL PAKET,2002,88257,1999.0,avtonet,,
138,Peugeot,206,,,ROČNI,BENCIN,,,110.0,81.0,1.587,https://www.avto.net/Ads/details.asp?id=17548936&display=Peugeot%20206,Peugeot 206 1.6 16V QUIKSILVER,2003,167000,1600.0,avtonet,,
139,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17515434&display=Peugeot%20206,Peugeot 206 X-Line 1.4 klima FINANCIRANJE,2005,178000,990.0,avtonet,,
140,Peugeot,206,,,ROČNI,BENCIN,,,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17405552&display=Peugeot%20206,Peugeot 206 ,2000,182000,900.0,avtonet,,
141,Peugeot,206,,,ROČNI,DIEZEL,,,109.0,80.0,1.56,https://www.avto.net/Ads/details.asp?id=17362126&display=Peugeot%20206,Peugeot 206 QUIKSILVER 1.6 Hdi  110  FAP,2004,245000,350.0,avtonet,,
142,Peugeot,206,,,ROČNI,BENCIN,,,60.0,44.0,1.124,https://www.avto.net/Ads/details.asp?id=16417187&display=Peugeot%20206,Peugeot 206 XR Presence 1.1,2002,160000,250.0,avtonet,,
143,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17775075&display=Peugeot%20207,Peugeot 207 TRENDY 1.4,2006,185000,2700.0,avtonet,,
144,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.397,https://www.avto.net/Ads/details.asp?id=17774694&display=Peugeot%20207,Peugeot 207 SW 1.4 16V-SLOV.POREKLO-KLIMA-ODLIČEN-KOT NOV,2009,191254,3690.0,avtonet,,
145,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17774170&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 16V 90,2007,230000,2000.0,avtonet,,
146,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17772818&display=Peugeot%20207,Peugeot 207 SPORT 1.4 16V,2006,260000,2300.0,avtonet,,
147,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17772724&display=Peugeot%20207,Peugeot 207 1.4i 16V 112200 km-SLO POREKLO-AUTO KLIMA,2009,112200,4200.0,avtonet,,
148,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17770706&display=Peugeot%20207,Peugeot 207 SW TRENDY Outdoor 1.6 16V,2008,173000,2750.0,avtonet,,
149,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.397,https://www.avto.net/Ads/details.asp?id=17770476&display=Peugeot%20207,Peugeot 207 SW TRENDY 1.4 16V-116.000KM-SLO-KLIMA-SERVISNA-TOP,2008,116006,3590.0,avtonet,,
150,Peugeot,207,,,ROČNI,DIEZEL,,,90.0,66.0,1.56,https://www.avto.net/Ads/details.asp?id=17769838&display=Peugeot%20207,Peugeot 207 SW TRENDY Outdoor 1.6 Hdi  90 ,2008,159000,1750.0,avtonet,,
151,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17769379&display=Peugeot%20207,Peugeot 207 1.4 16V-SERVISNA KNJIGA-SLOVENSKI-ODLIČEN,2006,170021,2990.0,avtonet,,
152,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17768519&display=Peugeot%20207,Peugeot 207 1.4.  i,2010,140000,3000.0,avtonet,,
153,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.397,https://www.avto.net/Ads/details.asp?id=17767009&display=Peugeot%20207,Peugeot 207 SW TRENDY 1.4 16V,2008,199000,1450.0,avtonet,,
154,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17766472&display=Peugeot%20207,Peugeot 207 TRENDY 1.4-91000 KM-MEGLENKE-KLIMA-VELIKI SERVIS-,2011,91000,5150.0,avtonet,,
155,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.397,https://www.avto.net/Ads/details.asp?id=17766065&display=Peugeot%20207,Peugeot 207 SW TRENDY 1.4 16V,2008,201412,2100.0,avtonet,,
156,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17765824&display=Peugeot%20207,Peugeot 207 1.4 ACCESS,2011,116000,4000.0,avtonet,,
157,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.398,https://www.avto.net/Ads/details.asp?id=17765774&display=Peugeot%20207,Peugeot 207 TRENDY 1.4 16V VTI,2008,122000,3350.0,avtonet,,
158,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17765155&display=Peugeot%20207,Peugeot 207 STYLE 1.4 74HP SLOVENSKI KLIMA ,2007,201000,2390.0,avtonet,,
159,Peugeot,207,,,ROČNI,BENCIN,,,150.0,110.0,1.598,https://www.avto.net/Ads/details.asp?id=17763578&display=Peugeot%20207,Peugeot 207 GT 1.6 16V THP,2007,210000,1890.0,avtonet,,
160,Peugeot,207,,,ROČNI,DIEZEL,,,,,,https://www.avto.net/Ads/details.asp?id=17763210&display=Peugeot%20207,Peugeot 207 Cupe 1.4 hdi,2008,255730,2690.0,avtonet,,
161,Peugeot,207,,,ROČNI,BENCIN,,,,,,https://www.avto.net/Ads/details.asp?id=17762927&display=Peugeot%20207,Peugeot 207 1.4 b Trendy 2007,2007,160814,3300.0,avtonet,,
162,Peugeot,207,,,AVTOMATSKI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17762646&display=Peugeot%20207,Peugeot 207 1.6 16V AVTOMATIK-112.000KM-SLO-PANO-GRETJE-TOP,2007,112003,3990.0,avtonet,,
163,Peugeot,207,,,ROČNI,BENCIN,,,150.0,110.0,1.598,https://www.avto.net/Ads/details.asp?id=17762407&display=Peugeot%20207,Peugeot 207 CC SPORT 1.6 16V TURBO,2007,140000,2800.0,avtonet,,
164,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17761533&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 16V,2007,220000,2900.0,avtonet,,
165,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17758943&display=Peugeot%20207,Peugeot 207 STYLE 1.4+klima+radio,2009,147000,2890.0,avtonet,,
166,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.395,https://www.avto.net/Ads/details.asp?id=17757622&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 16v,2008,183315,3000.0,avtonet,,
167,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17757231&display=Peugeot%20207,Peugeot 207 PREMIUM 1.6 16V. SLO,2008,182800,3199.0,avtonet,,
168,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17757007&display=Peugeot%20207,Peugeot 207 STYLE 1.4 l SLOVENSKI l SAMO 105.000KM l,2007,105000,3490.0,avtonet,,
169,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.397,https://www.avto.net/Ads/details.asp?id=17755744&display=Peugeot%20207,Peugeot 207 1.4 Break panoramska streha ODLIČEN,2010,159000,3500.0,avtonet,,
170,Peugeot,207,,,ROČNI,DIEZEL,,,68.0,50.0,1.398,https://www.avto.net/Ads/details.asp?id=17754674&display=Peugeot%20207,Peugeot 207 TRENDY 1.4 Hdi,2010,213000,2800.0,avtonet,,
171,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17754467&display=Peugeot%20207,Peugeot 207 CC 1.6 16V,2009,148000,4500.0,avtonet,,
172,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17754285&display=Peugeot%20207,Peugeot 207 1.4 PANORAMA 1. LASTNIK,2007,103000,3990.0,avtonet,,
173,Peugeot,207,,,ROČNI,BENCIN,,,98.0,72.0,1.397,https://www.avto.net/Ads/details.asp?id=17754152&display=Peugeot%20207,Peugeot 207 SPORT 1.4 VTI,2010,213000,2950.0,avtonet,,
174,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17751286&display=Peugeot%20207,Peugeot 207 1.4-128.000KM-SLO-KLIMA-EL.STEKLA-SERVISNA-TOP,2009,128020,3990.0,avtonet,,
175,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17750329&display=Peugeot%20207,Peugeot 207 ,2006,166000,2700.0,avtonet,,
176,Peugeot,207,,,ROČNI,DIEZEL,,,68.0,50.0,1.398,https://www.avto.net/Ads/details.asp?id=17747285&display=Peugeot%20207,Peugeot 207 TRENDY 1.4 Hdi,2007,183792,2990.0,avtonet,,
177,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.397,https://www.avto.net/Ads/details.asp?id=17746058&display=Peugeot%20207,Peugeot 207 1.4 VTI ALLURE,2009,156800,3800.0,avtonet,,
178,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17741729&display=Peugeot%20207,Peugeot 207 TRENDY 1.4 - SLO - 1. LASTNICA - VINJETA,2007,157216,2970.0,avtonet,,
179,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17741469&display=Peugeot%20207,Peugeot 207 Trendy 1.4,2007,220000,1650.0,avtonet,,
180,Peugeot,207,,,ROČNI,BENCIN,,,71.0,52.0,1.36,https://www.avto.net/Ads/details.asp?id=17740103&display=Peugeot%20207,Peugeot 207 SPORT 1.4 16V,2007,190000,3000.0,avtonet,,
181,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17739357&display=Peugeot%20207,Peugeot 207 TRENDY 1.4,2010,133000,3650.0,avtonet,,
182,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17739346&display=Peugeot%20207,Peugeot 207 1.4 i,2008,158200,2900.0,avtonet,,
183,Peugeot,207,,,ROČNI,BENCIN,,,98.0,72.0,1.397,https://www.avto.net/Ads/details.asp?id=17738695&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 VTI,2009,90000,4200.0,avtonet,,
184,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17736217&display=Peugeot%20207,Peugeot 207 CC SPORT 1.6 16V,2007,177000,3300.0,avtonet,,
185,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.4,https://www.avto.net/Ads/details.asp?id=17736204&display=Peugeot%20207,Peugeot 207 ,2007,193000,2100.0,avtonet,,
186,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17736062&display=Peugeot%20207,Peugeot 207 1.6 Vti,2010,146000,3150.0,avtonet,,
187,Peugeot,207,,,ROČNI,DIEZEL,,,90.0,66.0,1.56,https://www.avto.net/Ads/details.asp?id=17735606&display=Peugeot%20207,Peugeot 207 SW TRENDY 1.6 HDI 16V 66KW slo 2 last,2009,206700,3333.0,avtonet,,
188,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17734159&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 16V 90 SLO 1.LAST. BREZ POLOGA  67 EUR,2008,145000,3995.0,avtonet,,
189,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17729051&display=Peugeot%20207,Peugeot 207 1.4 ACTIVE,2011,84000,4390.0,avtonet,,
190,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17727972&display=Peugeot%20207,Peugeot 207 1.4 16V ODLIČEN..1.LASTNIK..SLO,2008,162000,3400.0,avtonet,,
191,Peugeot,207,,,ROČNI,BENCIN,,,98.0,72.0,1.397,https://www.avto.net/Ads/details.asp?id=17727645&display=Peugeot%20207,Peugeot 207 1.4 VTI ALLURE,2011,163000,3600.0,avtonet,,
192,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17721637&display=Peugeot%20207,Peugeot 207 1.4 SLO poreklo. zimske gume. vinjeta,2010,163250,3990.0,avtonet,,
193,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17716928&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 16V 90,2006,160155,2490.0,avtonet,,
194,Peugeot,207,,,ROČNI,DIEZEL,,,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17712807&display=Peugeot%20207,Peugeot 207 1.6 HDI 68KW ALLURE,2012,195000,3100.0,avtonet,,
195,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17711358&display=Peugeot%20207,Peugeot 207 TRENDY 1.4 16V,2006,138000,1990.0,avtonet,,
196,Peugeot,207,,,ROČNI,DIEZEL,,,,,,https://www.avto.net/Ads/details.asp?id=17708886&display=Peugeot%20207,Peugeot 207 FURGON 1.4,2008,172000,2800.0,avtonet,,
197,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.397,https://www.avto.net/Ads/details.asp?id=17703233&display=Peugeot%20207,Peugeot 207 SW TRENDY Outdoor 1.4 16V ,2008,245000,2290.0,avtonet,,
198,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17701302&display=Peugeot%20207,Peugeot 207 1.4 VTi ,2011,127990,3790.0,avtonet,,
199,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17701146&display=Peugeot%20207,Peugeot 207 TRENDY 1.4 16V - glavni servis,2007,232731,2390.0,avtonet,,
200,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17699110&display=Peugeot%20207,Peugeot 207 CC 1.6 16V,2008,177000,3990.0,avtonet,,
201,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17699000&display=Peugeot%20207,Peugeot 207 TRENDY 1.4,2007,164000,1900.0,avtonet,,
202,Peugeot,207,,,ROČNI,BENCIN,,,98.0,72.0,1.397,https://www.avto.net/Ads/details.asp?id=17698158&display=Peugeot%20207,Peugeot 207 MILLESIM 200 1.4 VTI 95hp -  1. LASTNIK,2010,186900,4565.0,avtonet,,
203,Peugeot,207,,,ROČNI,DIEZEL,,,68.0,50.0,1.398,https://www.avto.net/Ads/details.asp?id=17697687&display=Peugeot%20207,Peugeot 207 TRENDY 1.4 Hdi,2008,203000,3000.0,avtonet,,
204,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17694352&display=Peugeot%20207,Peugeot 207 SW PREMIUM 1.6 16V ,2008,165000,2790.0,avtonet,,
205,Peugeot,207,,,ROČNI,DIEZEL,,,109.0,80.0,1.56,https://www.avto.net/Ads/details.asp?id=17685424&display=Peugeot%20207,Peugeot 207 SW PREMIUM 1.6 HDI 16V 80KW 2.lastnica SLO,2007,312000,2290.0,avtonet,,
206,Peugeot,207,,,ROČNI,DIEZEL,,,90.0,66.0,1.56,https://www.avto.net/Ads/details.asp?id=17684120&display=Peugeot%20207,Peugeot 207 PREMIUM 1.6 16V HDi  90 ,2010,165000,3600.0,avtonet,,
207,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17683380&display=Peugeot%20207,Peugeot 207 PREMIUM 1.6 VTi,2009,94000,3890.0,avtonet,,
208,Peugeot,207,,,ROČNI,BENCIN,,,98.0,72.0,1.397,https://www.avto.net/Ads/details.asp?id=17675533&display=Peugeot%20207,Peugeot 207 MILLESIM 200 1.4 VTI BREZ PRASKE PANORAMA,2010,123000,4990.0,avtonet,,
209,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.398,https://www.avto.net/Ads/details.asp?id=17661265&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 VTI,2008,155000,2500.0,avtonet,,
210,Peugeot,207,,,ROČNI,DIEZEL,,,68.0,50.0,1.398,https://www.avto.net/Ads/details.asp?id=17661217&display=Peugeot%20207,Peugeot 207 TRENDY 1.4 Hdi,2007,280000,2250.0,avtonet,,
211,Peugeot,207,,,ROČNI,BENCIN,,,88.0,65.0,1.36,https://www.avto.net/Ads/details.asp?id=17660208&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 16V,2008,173000,3400.0,avtonet,,
212,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17625696&display=Peugeot%20207,Peugeot 207 1.4i 1.LASTNIK 120000 KM 5 VRAT,2008,120000,2850.0,avtonet,,
213,Peugeot,207,,,ROČNI,BENCIN,,,95.0,70.0,1.398,https://www.avto.net/Ads/details.asp?id=17613809&display=Peugeot%20207,Peugeot 207 PREMIUM 1.4 VTI - PANORAMA - AVTOMATSKA KLIMA,2009,119587,4490.0,avtonet,,
214,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17606570&display=Peugeot%20207,Peugeot 207 CC 1.6 16V,2009,136000,4100.0,avtonet,,
215,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17552219&display=Peugeot%20207,Peugeot 207 STYLE 1.4BERI OPOMBE,2009,230000,200.0,avtonet,,
216,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=17508865&display=Peugeot%20207,Peugeot 207 TRENDY CIELO 1.4 54 KW,2009,42000,6000.0,avtonet,,
