,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
183,Peugeot,607,607,,AVTOMATSKI,DIEZEL,,4.0,133.0,98.0,2.179,https://www.avto.net/Ads/details.asp?id=17675364&display=Peugeot%20607,Peugeot 607 hdi,2006,271300,2550.0,avtonet,21011.0,2044.0
184,Peugeot,807,807,KOMBI,ROČNI,DIEZEL,,5.0,136.0,100.0,1.997,https://www.avto.net/Ads/details.asp?id=17761422&display=Peugeot%20807,Peugeot 807 2.0HDI 120 CONFORT PACK,2008,286000,1999.0,avtonet,21050.0,2046.0
185,Peugeot,807,807,KOMBI,ROČNI,DIEZEL,,5.0,107.0,79.0,1.997,https://www.avto.net/Ads/details.asp?id=17757823&display=Peugeot%20807,Peugeot 807 SR 2.0 HDi,2006,333000,1470.0,avtonet,21050.0,2046.0
186,Peugeot,807,807,KOMBI,ROČNI,DIEZEL,,6.0,128.0,94.0,2.179,https://www.avto.net/Ads/details.asp?id=17747081&display=Peugeot%20807,Peugeot 807 ST 2.2 HDi,2005,253000,1999.0,avtonet,21054.0,2046.0
187,Peugeot,807,807,KOMBI,ROČNI,DIEZEL,,5.0,136.0,100.0,1.997,https://www.avto.net/Ads/details.asp?id=17739940&display=Peugeot%20807,Peugeot 807 2.0HDI 136 FAP PREMIUM,2008,362123,3200.0,avtonet,21050.0,2046.0
188,Peugeot,807,807,KOMBI,ROČNI,DIEZEL,,6.0,128.0,94.0,2.179,https://www.avto.net/Ads/details.asp?id=17739553&display=Peugeot%20807,Peugeot 807 ST 2.2 HDi,2004,430236,900.0,avtonet,21054.0,2046.0
189,Peugeot,807,807,KOMBI,ROČNI,DIEZEL,,6.0,170.0,125.0,2.179,https://www.avto.net/Ads/details.asp?id=17733912&display=Peugeot%20807,Peugeot 807 2.2HDI 170 FAP PREMIUM,2010,264591,3550.0,avtonet,21054.0,2046.0
190,Peugeot,807,807,KOMBI,ROČNI,DIEZEL,,6.0,128.0,94.0,2.2,https://www.avto.net/Ads/details.asp?id=17685703&display=Peugeot%20807,Peugeot 807 2.2 hdi,2006,370000,1400.0,avtonet,21054.0,2046.0
191,Peugeot,Bipper,RIFTER,,ROČNI,DIEZEL,,5.0,75.0,55.0,1.248,https://www.avto.net/Ads/details.asp?id=17707088&display=Peugeot%20Bipper,Peugeot Bipper Tepee 1.3 e-HDi Outdoor-PRIKLOP-BREZ POLOGA,2011,162064,5999.0,avtonet,20435.0,1998.0
192,Peugeot,Expert,RIFTER,,ROČNI,DIEZEL,,5.0,116.0,85.0,1.56,https://www.avto.net/Ads/details.asp?id=17767946&display=Peugeot%20Expert,Peugeot Expert L3 PODALJŠAN 7+1 SEDEŽEV KLIMA PRIKLOP TEMP.,2018,108000,25990.0,avtonet,20435.0,1998.0
193,Peugeot,Expert,408,,ROČNI,DIEZEL,,5.0,128.0,94.0,1.997,https://www.avto.net/Ads/details.asp?id=17759868&display=Peugeot%20Expert,Peugeot Expert 2.0 HDI +1.LAST+SLO+8.SEDEŽEV+MULTISPACE,2014,314000,10995.0,avtonet,20958.0,2038.0
194,Peugeot,Expert,RIFTER,,ROČNI,DIEZEL,,5.0,120.0,88.0,1.997,https://www.avto.net/Ads/details.asp?id=17755826&display=Peugeot%20Expert,Peugeot Expert 2.0 HDI-SLO-8.SEDEŽEV-MULTISPACE-,2008,335255,6890.0,avtonet,20435.0,1998.0
195,Peugeot,Expert,RIFTER,,ROČNI,DIEZEL,,5.0,122.0,90.0,1.997,https://www.avto.net/Ads/details.asp?id=17636435&display=Peugeot%20Expert,Peugeot Expert 2.0 HDI L3-PDC-KLIMA-SLO-6 SEDEŽEV-,2017,113232,25990.0,avtonet,20435.0,1998.0
196,Peugeot,iOn,iOn,HATCHBACK,,ELEKTRIČNI,,,67.0,,,https://www.avto.net/Ads/details.asp?id=17613306&display=Peugeot%20iOn,Peugeot iOn ,2013,55000,12500.0,avtonet,21057.0,2048.0
197,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,90.0,66.0,1.997,https://www.avto.net/Ads/details.asp?id=17775491&display=Peugeot%20Partner,Peugeot Partner Vagabund 2.0 HDi,2003,324000,1780.0,avtonet,21063.0,2049.0
198,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17775100&display=Peugeot%20Partner,Peugeot Partner Tepee Premium 1.6 Hdi PRVI LASTNIK,2011,105264,7500.0,avtonet,21060.0,2049.0
199,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,90.0,66.0,1.56,https://www.avto.net/Ads/details.asp?id=17775049&display=Peugeot%20Partner,Peugeot Partner Kombi XT 2.0 HDi,2004,200000,2000.0,avtonet,21060.0,2049.0
200,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,120.0,88.0,1.56,https://www.avto.net/Ads/details.asp?id=17774594&display=Peugeot%20Partner,Peugeot Partner OUTDOOR 1.6 BlueHDi 120 Stop Start,2017,75500,14390.0,avtonet,21060.0,2049.0
201,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,111.0,82.0,1.56,https://www.avto.net/Ads/details.asp?id=17773246&display=Peugeot%20Partner,Peugeot Partner Outdoor 1.6 Hdi 111 KM-1 LASTNIK-ODLIČEN-JAMSTVO,2010,192000,7490.0,avtonet,21060.0,2049.0
202,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,90.0,66.0,1.56,https://www.avto.net/Ads/details.asp?id=17772466&display=Peugeot%20Partner,Peugeot Partner Kombi STYLE 1.6 HDi 90,2008,280000,2400.0,avtonet,21060.0,2049.0
203,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,110.0,81.0,1.56,https://www.avto.net/Ads/details.asp?id=17770892&display=Peugeot%20Partner,Peugeot Partner Outdoor 1.6 Hdi-2X DRSNA VRATA-PDC-IZJEMNO LEP,2009,235000,5990.0,avtonet,21060.0,2049.0
204,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,120.0,88.0,1.56,https://www.avto.net/Ads/details.asp?id=17769808&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 BlueHDi 120 Stop Start,2016,149000,11900.0,avtonet,21060.0,2049.0
205,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17769239&display=Peugeot%20Partner,Peugeot Partner 1.6 HDi - BREZHIBENO VOZILO - MOŽNA MENJAVA,2013,120000,7549.0,avtonet,21060.0,2049.0
206,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17768807&display=Peugeot%20Partner,Peugeot Partner Tepee Premium 1.6 Hdi  92 ,2011,139000,6850.0,avtonet,21060.0,2049.0
207,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17768535&display=Peugeot%20Partner,Peugeot Partner 1.6HDI 2X DRSNA VRATA-AVT.KLIMA-KLJUKA-NOVE PNEVMA,2015,144011,11990.0,avtonet,21060.0,2049.0
208,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17768261&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 BlueHdi 75,2017,101300,9290.0,avtonet,21060.0,2049.0
209,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,110.0,81.0,1.56,https://www.avto.net/Ads/details.asp?id=17767870&display=Peugeot%20Partner,Peugeot Partner Outdoor 1.6 Hdi -2X-DRSNA-VRATA-PDC-IZJEMNO-LEP ,2009,223000,5990.0,avtonet,21060.0,2049.0
210,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17767779&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 e-HDi 92 Stop   Start Euro 5,2013,248000,6990.0,avtonet,21060.0,2049.0
211,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17767360&display=Peugeot%20Partner,Peugeot Partner STYLE 1.6 HDi-SLOVENSKI-VLEČNA KLJUKA-ODLIČEN-LED,2013,134803,8490.0,avtonet,21060.0,2049.0
212,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17765540&display=Peugeot%20Partner,Peugeot Partner Tepee 1.6 Hdi  90 ,2010,268000,5199.0,avtonet,21060.0,2049.0
213,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17764660&display=Peugeot%20Partner,Peugeot Partner ACTIVE Tepee 1.6BlueHDi 100-BREZ POLOGA-LED-PDC-TM,2017,174313,11990.0,avtonet,21060.0,2049.0
214,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,120.0,88.0,1.56,https://www.avto.net/Ads/details.asp?id=17760964&display=Peugeot%20Partner,Peugeot Partner 1.6 HDi-94.000KM-1.LASTNICA-SLO-NAVI-PDC-SERVISNA,2017,94001,15990.0,avtonet,21060.0,2049.0
215,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17756011&display=Peugeot%20Partner,Peugeot Partner Tepee Premium 1.6 Hdi  90 ,2009,276000,4200.0,avtonet,21060.0,2049.0
216,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17754537&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 HDi 92 Euro 5,2012,153000,6900.0,avtonet,21060.0,2049.0
217,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17752812&display=Peugeot%20Partner,Peugeot Partner Tepee1.6 BlueHDi - 1.LASTNIK - VLEČNA KLJUKA,2015,151303,10999.0,avtonet,21060.0,2049.0
218,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17750075&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 BlueHDi 100 Stop Start-ODLIČEN-JAMSTVO-,2016,137214,10990.0,avtonet,21060.0,2049.0
219,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17749609&display=Peugeot%20Partner,Peugeot Partner STYLE 1.6 HDi  -PP-,2014,155000,10990.0,avtonet,21060.0,2049.0
220,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,BENCIN,,5.0,75.0,55.0,1.36,https://www.avto.net/Ads/details.asp?id=17746016&display=Peugeot%20Partner,Peugeot Partner KFW 1.4,2003,191000,2000.0,avtonet,21058.0,2049.0
221,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,120.0,88.0,1.56,https://www.avto.net/Ads/details.asp?id=17745987&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 BlueHDi 120 Stop Start,2015,115491,13000.0,avtonet,21060.0,2049.0
222,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17744464&display=Peugeot%20Partner,Peugeot Partner ALLURE 1.6 BlueHDi - SLO VOZILO + 5 LET JAMSTVO,2017,179114,13290.0,avtonet,21060.0,2049.0
223,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17734489&display=Peugeot%20Partner,Peugeot Partner Tepee 1.6 BlueHDi 100,2018,182940,13990.0,avtonet,21060.0,2049.0
224,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17728733&display=Peugeot%20Partner,Peugeot Partner Tepee Confor 1.6 Hdi STREŠNI NOSILCI-LEPO OHRANJEN,2009,135890,5850.0,avtonet,21060.0,2049.0
225,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,75.0,55.0,1.6,https://www.avto.net/Ads/details.asp?id=17722670&display=Peugeot%20Partner,Peugeot Partner GJ9HWC,2007,400200,1300.0,avtonet,21060.0,2049.0
226,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17722266&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 BlueHDi 100 Stop Start+VELIK SERVIS+SLO,2017,210000,11490.0,avtonet,21060.0,2049.0
227,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17714338&display=Peugeot%20Partner,Peugeot Partner 1.6 BlueHDi 100 PODALJŠAN L2,2018,155900,12990.0,avtonet,21060.0,2049.0
228,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17687193&display=Peugeot%20Partner,Peugeot Partner Tepee Premium 1.6 Hdi  ,2009,310000,4000.0,avtonet,21060.0,2049.0
229,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17672497&display=Peugeot%20Partner,Peugeot Partner Tepee 1.6 HDi 92-AVT. KLIMA-SLO,2011,221504,5950.0,avtonet,21060.0,2049.0
230,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17665327&display=Peugeot%20Partner,Peugeot Partner ALLURE 1.6 BlueHDi 100,2017,153000,11990.0,avtonet,21060.0,2049.0
231,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17658335&display=Peugeot%20Partner,Peugeot Partner 1.6 HDI 12777 neto,2018,95602,14977.0,avtonet,21060.0,2049.0
232,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,120.0,88.0,1.56,https://www.avto.net/Ads/details.asp?id=17645147&display=Peugeot%20Partner,Peugeot Partner ALLURE 1.6 BlueHDi 120 Stop Start,2017,192000,13500.0,avtonet,21060.0,2049.0
233,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17625608&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 BlueHDi ,2016,105508,12977.0,avtonet,21060.0,2049.0
234,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17620858&display=Peugeot%20Partner,Peugeot Partner FAMILY 1.6 HDi-AVT. KLIMA-PDC-LED-ALU16-SLOVENSKI,2013,190000,7999.0,avtonet,21060.0,2049.0
235,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17619131&display=Peugeot%20Partner,Peugeot Partner Tepee Outdoor 1.6 Hdi  112  FAP,2011,150123,7590.0,avtonet,21060.0,2049.0
236,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17618268&display=Peugeot%20Partner,Peugeot Partner 1.6 HDI-LE 45.000 KM-LED LUČI-KAMERA-SLOVENSKI-,2016,45000,15999.0,avtonet,21060.0,2049.0
237,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17528346&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 HDi 92 Euro 5,2012,151247,6990.0,avtonet,21060.0,2049.0
238,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,120.0,88.0,1.56,https://www.avto.net/Ads/details.asp?id=17524649&display=Peugeot%20Partner,Peugeot Partner 1.6HDI-OUTDOOR-2X-DRSNA-VRATA-LED-TEMPOMAT-PDC,2016,245000,9950.0,avtonet,21060.0,2049.0
239,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17499966&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 HDi-LED-ALU-PDC-KOT NOV-JAMSTVO,2012,213000,7990.0,avtonet,21060.0,2049.0
240,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,92.0,68.0,1.56,https://www.avto.net/Ads/details.asp?id=17487175&display=Peugeot%20Partner,Peugeot Partner ACTIVE 1.6 HDi 92 Euro 5,2015,150000,8950.0,avtonet,21060.0,2049.0
241,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,90.0,66.0,1.56,https://www.avto.net/Ads/details.asp?id=17441189&display=Peugeot%20Partner,Peugeot Partner 1.6 HDi-SLOVENSKI-KLJUKA-KLIMA-2X DRSNA,2012,269000,5150.0,avtonet,21060.0,2049.0
242,Peugeot,Partner,Partner Combi,KOMBI,ROČNI,DIEZEL,,5.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17305418&display=Peugeot%20Partner,Peugeot Partner DANGEL 4X41.6 HDi 115 Euro 5-1.LASTNIK-JAMSTVO 12M,2015,115363,12990.0,avtonet,21060.0,2049.0
243,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,163.0,120.0,1.6,https://www.avto.net/Ads/details.asp?id=17753758&display=Peugeot%20RCZ,Peugeot RCZ 1.6 16v turbo,2010,146000,8800.0,avtonet,21069.0,2050.0
244,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,156.0,115.0,1.598,https://www.avto.net/Ads/details.asp?id=17673129&display=Peugeot%20RCZ,Peugeot RCZ 1.6 THP - športen izpuh - vinjeta,2010,118000,9500.0,avtonet,21069.0,2050.0
245,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,200.0,147.0,1.598,https://www.avto.net/Ads/details.asp?id=17553141&display=Peugeot%20RCZ,Peugeot RCZ 1.6 THP 200 + 12 MESEČNO JAMSTVO NA VOZILO,2011,161000,9790.0,avtonet,21069.0,2050.0
246,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,200.0,147.0,1.598,https://www.avto.net/Ads/details.asp?id=17526001&display=Peugeot%20RCZ,Peugeot RCZ 1.6 THP 200 ASPHALT,2011,127000,11500.0,avtonet,21069.0,2050.0
247,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,DIEZEL,,6.0,163.0,120.0,1.997,https://www.avto.net/Ads/details.asp?id=17493488&display=Peugeot%20RCZ,Peugeot RCZ 2.0 HDi 160 FAP,2012,199000,11650.0,avtonet,21071.0,2050.0
248,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,200.0,147.0,1.598,https://www.avto.net/Ads/details.asp?id=17401471&display=Peugeot%20RCZ,Peugeot RCZ 1.6 THP 200 1 LETO JAMSTVA,2013,147000,12990.0,avtonet,21065.0,2050.0
249,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,156.0,115.0,1.598,https://www.avto.net/Ads/details.asp?id=17385190&display=Peugeot%20RCZ,Peugeot RCZ ,2010,136000,8570.0,avtonet,21069.0,2050.0
250,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,156.0,115.0,1.598,https://www.avto.net/Ads/details.asp?id=17314869&display=Peugeot%20RCZ,Peugeot RCZ 1.6 THP 155,2014,85000,13490.0,avtonet,21065.0,2050.0
251,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,200.0,147.0,1.598,https://www.avto.net/Ads/details.asp?id=16968707&display=Peugeot%20RCZ,Peugeot RCZ 1.6 THP 200,2012,139000,10980.0,avtonet,21069.0,2050.0
252,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,156.0,115.0,1.598,https://www.avto.net/Ads/details.asp?id=16781858&display=Peugeot%20RCZ,Peugeot RCZ 1.6 TURBO 16V,2010,109503,10498.0,avtonet,21069.0,2050.0
253,Peugeot,RCZ,RCZ,COUPÉ,ROČNI,BENCIN,,6.0,200.0,147.0,1.598,https://www.avto.net/Ads/details.asp?id=14341762&display=Peugeot%20RCZ,Peugeot RCZ 1.6 THP Asphalt,2012,176000,10999.0,avtonet,21069.0,2050.0
254,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17767926&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 131 ALLURE,2020,92000,23900.0,avtonet,20435.0,1998.0
255,Peugeot,Rifter,RIFTER,,ROČNI,BENCIN,,6.0,110.0,81.0,1.199,https://www.avto.net/Ads/details.asp?id=17762549&display=Peugeot%20Rifter,Peugeot Rifter 1.2 PURETECH 110 L1 ACTIVE PACK,2019,60500,16167.0,avtonet,20433.0,1998.0
256,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=17759554&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 100 L1 ,2020,81453,20950.0,avtonet,20435.0,1998.0
257,Peugeot,Rifter,RIFTER,,AVTOMATSKI,DIEZEL,,8.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17745231&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 130 L1 GT LINE EAT8,2020,40000,27750.0,avtonet,20439.0,1998.0
258,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17735544&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 130 L2 GT,2021,17000,30990.0,avtonet,20435.0,1998.0
259,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=17724728&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 100 L1 ACTIVE PACK 1. LASTNIK SLO,2019,65000,20990.0,avtonet,20435.0,1998.0
260,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17707532&display=Peugeot%20Rifter,Peugeot Rifter 1.5 HDi L1 GT-Line ,2019,117000,20990.0,avtonet,20435.0,1998.0
261,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17686534&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BlueHDI 130 L1 GT + 5 LET JAMSTVA,2019,74585,24950.0,avtonet,20435.0,1998.0
262,Peugeot,Rifter,RIFTER,,AVTOMATSKI,DIEZEL,,8.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17664240&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 130 EAT8,2020,168700,20740.0,avtonet,20439.0,1998.0
263,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=17658833&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI ACTIVE  1.LAST 28.000 KM PDC TEM TOP,2020,28000,23990.0,avtonet,20435.0,1998.0
264,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17560850&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 130 L1 GT LINE+5 LET JAMSTVA,2019,52000,24500.0,avtonet,20435.0,1998.0
265,Peugeot,Rifter,RIFTER,,AVTOMATSKI,DIEZEL,,8.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17508175&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 130 L1 ALLURE EAT8,2019,72976,27900.0,avtonet,20439.0,1998.0
266,Peugeot,Rifter,RIFTER,,ROČNI,DIEZEL,,5.0,131.0,96.0,1.499,https://www.avto.net/Ads/details.asp?id=17473228&display=Peugeot%20Rifter,Peugeot Rifter 1.5 BLUEHDI 130 STT L1 ACTIVE - 44-,2019,33220,20990.0,avtonet,20435.0,1998.0
267,Peugeot,Traveller,Traveller,KOMBI,AVTOMATSKI,DIEZEL,,8.0,177.0,130.0,1.997,https://www.avto.net/Ads/details.asp?id=17772155&display=Peugeot%20Traveller,Peugeot Traveller Active L2 2.0 BlueHDi 180 EAT8 6.3,2021,21000,43900.0,avtonet,20450.0,2000.0
268,Peugeot,Traveller,Traveller,KOMBI,AVTOMATSKI,DIEZEL,,8.0,177.0,130.0,1.997,https://www.avto.net/Ads/details.asp?id=17757577&display=Peugeot%20Traveller,Peugeot Traveller 2.0 BlueHDi 180 ,2019,135000,31850.0,avtonet,20450.0,2000.0
269,Peugeot,Traveller,Traveller,KOMBI,ROČNI,DIEZEL,,6.0,150.0,110.0,1.997,https://www.avto.net/Ads/details.asp?id=17726567&display=Peugeot%20Traveller,Peugeot Traveller Allure L1 2.0 BlueHDi 150 S S,2016,103900,28900.0,avtonet,20448.0,2000.0
270,Peugeot,Traveller,Traveller,KOMBI,ROČNI,DIEZEL,,6.0,150.0,110.0,1.997,https://www.avto.net/Ads/details.asp?id=17702683&display=Peugeot%20Traveller,Peugeot Traveller Active L3 2.0 BlueHDi 150 S S,2019,147000,28500.0,avtonet,20448.0,2000.0
271,Peugeot,Traveller,Traveller,KOMBI,ROČNI,DIEZEL,,6.0,150.0,110.0,1.997,https://www.avto.net/Ads/details.asp?id=17686137&display=Peugeot%20Traveller,Peugeot Traveller L2 2.0 BlueHDi 150 + mini camper,2017,260000,22800.0,avtonet,20448.0,2000.0
272,Peugeot,Traveller,Traveller,KOMBI,AVTOMATSKI,DIEZEL,,8.0,177.0,130.0,1.997,https://www.avto.net/Ads/details.asp?id=17360969&display=Peugeot%20Traveller,Peugeot Traveller Active L2 2.0 BlueHDi 180 EAT8 6.3. Slovenski,2018,56000,36500.0,avtonet,20450.0,2000.0
273,,,,,ROČNI,BENCIN,,,42.0,31.0,1.29,https://www.avto.net/Ads/details.asp?id=17770952&display=Peugeot%20-,Peugeot - 203,1954,65200,6700.0,avtonet,,
274,,,,,ROČNI,DIEZEL,,,,,,https://www.avto.net/Ads/details.asp?id=17762262&display=Peugeot%20-,Peugeot - 304,1971,330000,3000.0,avtonet,,
