,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
176,Mercedes-Benz,GLC coupe,CLA Coupe (C118),,AVTOMATSKI,BENCIN,,7.0,390.0,287.0,2.996,https://www.avto.net/Ads/details.asp?id=17523072&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe Mercedes-AMG GLC 43 4MATIC,2019,61456,71490.0,avtonet,16250.0,1633.0
177,Mercedes-Benz,GLC coupe,CLA (C117),,AVTOMATSKI,BENCIN,,7.0,211.0,155.0,1.991,https://www.avto.net/Ads/details.asp?id=17510804&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe GLC 250 4MATIC AMG Line+155KW+F1+4X4+ALU20+360+LED,2017,118025,43990.0,avtonet,16252.0,1633.0
178,Mercedes-Benz,GLC coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17484835&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe 250 d 4MATIC AMG LINE POLOG 8400 EUR OBROK 712 EUR,2016,128039,41990.0,avtonet,16264.0,1633.0
179,Mercedes-Benz,GLC coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17467577&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe GLC 350 d 4MATIC kupe,2018,95000,49900.0,avtonet,16264.0,1633.0
180,Mercedes-Benz,GLC coupe,CLA Coupe (C118),,AVTOMATSKI,BENCIN,,7.0,245.0,180.0,1.991,https://www.avto.net/Ads/details.asp?id=17393223&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe 300 4MATIC AMG,2019,67000,49994.0,avtonet,16250.0,1633.0
181,Mercedes-Benz,GLC coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,170.0,125.0,2.143,https://www.avto.net/Ads/details.asp?id=17331592&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe GLC 220 d 4MATIC kupe,2018,18200,44490.0,avtonet,16264.0,1633.0
182,Mercedes-Benz,GLC coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17188989&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe GLC 250 d 4MATIC kupe,2018,149280,40580.0,avtonet,16264.0,1633.0
183,Mercedes-Benz,GLC coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,170.0,125.0,2.143,https://www.avto.net/Ads/details.asp?id=17136173&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe 220 d 4MATIC AMG LINE POLOG 8000 EUR OBROK 679 EUR,2017,182000,39990.0,avtonet,16264.0,1633.0
184,Mercedes-Benz,GLC coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17036217&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe GLC 250 d 4MATIC executive aut. ,2018,166209,38900.0,avtonet,16264.0,1633.0
185,Mercedes-Benz,GLC coupe,C-Class (W205),,AVTOMATSKI,HIBRID,,7.0,320.0,235.0,1.991,https://www.avto.net/Ads/details.asp?id=16689928&display=Mercedes-Benz%20GLC%20coupe,Mercedes-Benz GLC coupe GLC 350e 4MATIC Avt.PLUG IN HYBRID USNJE,2017,128000,41000.0,avtonet,15437.0,1617.0
186,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17777438&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC°AMG°AIRMATIC°360C°DISTRONIC°20COL,2016,138042,38950.0,avtonet,16264.0,1633.0
187,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17775515&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC,2017,117000,38900.0,avtonet,16264.0,1633.0
188,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17773961&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC,2018,97000,44500.0,avtonet,16264.0,1633.0
189,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17771976&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred 350 CDI 4MATIC-2X AMG LINE-ZRAČNO-21COL-KAMERA-LED,2016,178005,38750.0,avtonet,16264.0,1633.0
190,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=17771797&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC AMG Line Avt.,2019,98240,74990.0,avtonet,16678.0,1650.0
191,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=17770754&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC AMG Line Avt.+ZRAČNO+22 COL+PANO,2019,49000,79999.0,avtonet,16678.0,1650.0
192,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17770735&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC,2017,134600,36990.0,avtonet,16264.0,1633.0
193,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17764836&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250d 4MATIC-AMG Line-Usnje-Panorama-Gretje-Nav,2017,148290,37780.0,avtonet,16264.0,1633.0
194,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17762783&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC AMG LINE,2016,198215,37490.0,avtonet,16264.0,1633.0
195,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=17753897&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC AMG LINE 7 SEDEŽEV,2020,75383,76390.0,avtonet,16678.0,1650.0
196,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17753583&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350d 4MATIC LED-ZRAČNO-360K-MEMORY-HLAJENJE,2015,155914,37990.0,avtonet,16271.0,1633.0
197,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17743034&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred 350 AMG LINE. 4 MATIC. NIGHT PAKET. SLOVENSKI,2019,81000,51900.0,avtonet,16678.0,1650.0
198,Mercedes-Benz,GLE-Razred,A-Class L Sedan,,AVTOMATSKI,BENCIN,,7.0,367.0,270.0,2.999,https://www.avto.net/Ads/details.asp?id=17740706&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 450 4MATIC +24 MESECEV  JUNGE  STERNE  GARANCI,2020,49656,90900.0,avtonet,16670.0,1650.0
199,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,245.0,180.0,1.993,https://www.avto.net/Ads/details.asp?id=17735982&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred 300d-4MATIC-SLO-AMG-LINE-ZRAČNO-LED-KAMERA-WIDES-,2020,95858,67875.0,avtonet,16678.0,1650.0
200,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,245.0,180.0,1.993,https://www.avto.net/Ads/details.asp?id=17732358&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 300 d 4MATIC,2019,70000,66900.0,avtonet,16678.0,1650.0
201,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=17730554&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC 272ks PANORAMA 20-COL °FULL LED°,2021,39670,84999.0,avtonet,16678.0,1650.0
202,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17725551&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 4MATIC AMG Black Edition,2016,161000,38000.0,avtonet,16264.0,1633.0
203,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17718930&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC,2018,176000,42000.0,avtonet,16264.0,1633.0
204,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=17682759&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred 350d 4MATIC AMG Line FULLED•ZRAČNO•GRETJE•KAMERA•,2021,32800,79900.0,avtonet,16678.0,1650.0
205,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17667805&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC - NAVI - KAMERA - ODLIČEN,2017,112157,46990.0,avtonet,16264.0,1633.0
206,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17667346&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC 258ks FULL-LED kamera F-1 19-COL,2017,148159,41999.0,avtonet,16264.0,1633.0
207,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17644493&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350d 4MATIC AMG FULL LED ACC 360KAM BRABUS KIT,2015,132000,43880.0,avtonet,16271.0,1633.0
208,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,245.0,180.0,1.993,https://www.avto.net/Ads/details.asp?id=17639268&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 300 d 4MATIC-AMG-HEAD UP-PANORAMA-ZRAČNO-,2019,94321,66990.0,avtonet,16678.0,1650.0
209,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17636851&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC,2017,70885,47700.0,avtonet,16264.0,1633.0
210,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17627253&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC,2018,135000,40990.0,avtonet,16264.0,1633.0
211,Mercedes-Benz,GLE-Razred,C-Class (W205),,AVTOMATSKI,HIBRID,,7.0,333.0,245.0,2.996,https://www.avto.net/Ads/details.asp?id=17574558&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 500 e 4MATIC-AMG-PANORAMA-KAMERA-USNJE..,2018,126448,47990.0,avtonet,15437.0,1617.0
212,Mercedes-Benz,GLE-Razred,A-Class L Sedan,,AVTOMATSKI,BENCIN,,7.0,333.0,245.0,2.996,https://www.avto.net/Ads/details.asp?id=17552569&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 500e-AMG-4Matic-Hybrid-Panorama-Kamera-Usnje..,2018,126448,47990.0,avtonet,16670.0,1650.0
213,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17551010&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC  ,2015,192100,31200.0,avtonet,16271.0,1633.0
214,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,245.0,180.0,1.95,https://www.avto.net/Ads/details.asp?id=17468434&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 300 d 4MATIC -AMG-Airmatic-Distronic-,2020,85868,83990.0,avtonet,16678.0,1650.0
215,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,1.993,https://www.avto.net/Ads/details.asp?id=17396719&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 300 d 4MATIC. SLO POREKLO,2022,21900,75990.0,avtonet,16678.0,1650.0
216,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17303375&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC Led Kamera Usnje Air Matic,2016,141300,33990.0,avtonet,16264.0,1633.0
217,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=17178381&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC AMG VSA OPREMA,2016,192000,38000.0,avtonet,16264.0,1633.0
218,Mercedes-Benz,GLE-Razred,C-Class (W205),,AVTOMATSKI,HIBRID,,7.0,442.0,325.0,2.996,https://www.avto.net/Ads/details.asp?id=17133167&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 500 e 4MATIC,2016,180000,44444.0,avtonet,15437.0,1617.0
219,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=16958468&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC AMG,2016,216000,35990.0,avtonet,16264.0,1633.0
220,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=16924427&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC Navi Xenon -PP-,2016,160000,35490.0,avtonet,16264.0,1633.0
221,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=16903111&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred 350AMG PANORAMA-HLAJENJE-MASAŽA-HEADUP-PRIKLOP-LED,2019,47600,83777.0,avtonet,16678.0,1650.0
222,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=16900799&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC HUD ACC LED PANORAMA MEMORY,2016,178000,35890.0,avtonet,16264.0,1633.0
223,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=16856137&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 350 d 4MATIC..AMG..NIGHT PAKET..ZRAČNO VZMETEN,2019,93000,73990.0,avtonet,16678.0,1650.0
224,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,245.0,180.0,1.95,https://www.avto.net/Ads/details.asp?id=16760151&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 300 d 4MATIC AMG Line Avt.NEMŠKI + 4ALU+GUME,2019,82184,69999.0,avtonet,16678.0,1650.0
225,Mercedes-Benz,GLE-Razred,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,330.0,243.0,2.925,https://www.avto.net/Ads/details.asp?id=16349757&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 400 d 4MATIC Avt.,2019,61000,69990.0,avtonet,16678.0,1650.0
226,Mercedes-Benz,GLE-Razred,E 63 AMG (W212),,AVTOMATSKI,BENCIN,,7.0,585.0,430.0,5.461,https://www.avto.net/Ads/details.asp?id=16015352&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 63 AMG S 4MATIC Avt.,2016,103700,72504.0,avtonet,16889.0,1674.0
227,Mercedes-Benz,GLE-Razred,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,204.0,150.0,2.143,https://www.avto.net/Ads/details.asp?id=15408237&display=Mercedes-Benz%20GLE-Razred,Mercedes-Benz GLE-Razred GLE 250 d 4MATIC AMG AIRMATIC SLOVENSKI,2016,82000,38880.0,avtonet,16264.0,1633.0
228,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17774911&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe 350 d 4MATIC - AMG LINE-LED-KAMERA-PDC,2016,154504,44980.0,avtonet,16264.0,1633.0
229,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17770248&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE350 D 4MATIC AMG LINE LED-NAVI-ASIST- KAM-ZRAČN,2017,169901,44250.0,avtonet,16264.0,1633.0
230,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17769950&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350 d 4MATIC,2016,189000,44990.0,avtonet,16264.0,1633.0
231,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17764932&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350 d 4MATIC AMG LINE - PANO,2016,182387,47990.0,avtonet,16264.0,1633.0
232,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17761837&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe 350 d 4MATIC AMG LINE - PANO,2016,163004,45990.0,avtonet,16264.0,1633.0
233,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17761398&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe 350d 4MATIC AMG+PANO+ZRAČNO+360KAM+HARMAN-ACC+21 C,2016,70700,46666.0,avtonet,16264.0,1633.0
234,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17761240&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe 350d 4M AMG LED-360-AIR-HARMAN-WEB-MEMORY-KLJUKA,2016,138000,44900.0,avtonet,16264.0,1633.0
235,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,330.0,243.0,2.925,https://www.avto.net/Ads/details.asp?id=17760070&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 400 d 4MATIC-AMG-1 LASTNICA-MAX OPREMA-KOT NOV,2021,26000,95790.0,avtonet,16678.0,1650.0
236,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,330.0,243.0,2.925,https://www.avto.net/Ads/details.asp?id=17757475&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE400d•4MATIC•AMGpaket•ACC•360KAMERE•BURMESTER,2020,63000,92900.0,avtonet,16678.0,1650.0
237,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17755416&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350d-4M-AMG-LINE-LED-PANOR-KAMERA-KLJUKA-21C,2016,146980,41885.0,avtonet,16264.0,1633.0
238,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,BENCIN,,7.0,390.0,287.0,2.996,https://www.avto.net/Ads/details.asp?id=17751600&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe Mercedes-AMG GLE 43 4MATIC,2017,110000,77900.0,avtonet,16252.0,1633.0
239,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17740429&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe •350•d•4MATIC•AMG•LINE•FULL•LED•PREMIUM•TOP,2018,151200,49990.0,avtonet,16264.0,1633.0
240,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.987,https://www.avto.net/Ads/details.asp?id=17732832&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe ,2020,73000,69000.0,avtonet,16678.0,1650.0
241,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=17701835&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350 d 4MATIC BURMESTER+HUD+PANORAMA+360+22COL,2020,38922,99990.0,avtonet,16678.0,1650.0
242,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17697166&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE coupe 350d 4MATIC AMG+PANO+ZRAČN+360KAM+21C,2016,140000,48600.0,avtonet,16264.0,1633.0
243,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17690042&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe 350 d 4Matic,2020,132500,57000.0,avtonet,16678.0,1650.0
244,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=17668125&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe 350d 4MATIC ZRAČNO•ACC•BURMESTER•KAMER-360•KLJUKA•,2021,42570,92900.0,avtonet,16678.0,1650.0
245,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17633195&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350 D 4MATIC-AMG-DISTRONIC-PANO-KAMERA 360,2016,166000,49999.0,avtonet,16264.0,1633.0
246,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,330.0,243.0,2.925,https://www.avto.net/Ads/details.asp?id=17457528&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 400 d 4MATIC.AMG OPTIK 63s.ZRACNO PODVOZJE,2020,45000,98890.0,avtonet,16678.0,1650.0
247,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17428817&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350 d 4MATIC AMG-KAMERA 360°-MEMORY-LED-21COL,2016,172800,44500.0,avtonet,16264.0,1633.0
248,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=17344941&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350 d 4MATIC SLO 1.LASTNIK AMG EXCLUSIVE ,2019,55000,67990.0,avtonet,16678.0,1650.0
249,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=17122863&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350 d 4MATIC ZRAČNO VZM BURMESTER RADAR KAM360,2021,25285,98900.0,avtonet,16678.0,1650.0
250,Mercedes-Benz,GLE coupe,A-Class Sedan (V177),,AVTOMATSKI,DIEZEL,,7.0,272.0,200.0,2.925,https://www.avto.net/Ads/details.asp?id=16983354&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE 350 d 4MATIC AMG line 1. LASTNIK GARANCIJA,2020,41500,94500.0,avtonet,16678.0,1650.0
251,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=16508067&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE Coupe 350 d 4MATIC Avt. AMG,2018,51700,63900.0,avtonet,16264.0,1633.0
252,Mercedes-Benz,GLE coupe,CLA (C117),,AVTOMATSKI,DIEZEL,,7.0,258.0,190.0,2.987,https://www.avto.net/Ads/details.asp?id=12415511&display=Mercedes-Benz%20GLE%20coupe,Mercedes-Benz GLE coupe GLE Coupé 350 AMG 4MATIK. DISTRONIK. PANORAMA. HEA,2016,22000,69900.0,avtonet,16264.0,1633.0
