,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
29,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17686218&display=Nissan%20X-Trail,Nissan X-Trail 1.6 dCi Acenta Connect 4WD,2019,41496,21895.0,avtonet,18183.0,1829.0
30,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,150.0,110.0,1.749,https://www.avto.net/Ads/details.asp?id=17681335&display=Nissan%20X-Trail,Nissan X-Trail 1.7 dCi Tekna,2021,27944,29990.0,avtonet,18183.0,1829.0
31,Nissan,X-Trail,X-Trail (T31),SUV,AVTOMATSKI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17667301&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI TEKNA,2015,167019,15990.0,avtonet,18193.0,1829.0
32,Nissan,X-Trail,X-Trail (T31),SUV,ROČNI,DIEZEL,,6.0,150.0,110.0,1.995,https://www.avto.net/Ads/details.asp?id=17662266&display=Nissan%20X-Trail,Nissan X-Trail 2.0 dCi XE 4WD 110KW,2008,280000,5500.0,avtonet,18194.0,1829.0
33,Nissan,X-Trail,X-Trail (T31),SUV,AVTOMATSKI,DIEZEL,,6.0,177.0,130.0,1.995,https://www.avto.net/Ads/details.asp?id=17659744&display=Nissan%20X-Trail,Nissan X-Trail 2.0 DCI TEKNA XTRONIC AUTO 4WD,2018,61250,27200.0,avtonet,18193.0,1829.0
34,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17651100&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI TEKNA ,2015,144000,12800.0,avtonet,18186.0,1829.0
35,Nissan,X-Trail,X-Trail (T31),SUV,AVTOMATSKI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17597441&display=Nissan%20X-Trail,Nissan X-Trail ACENTA CONNECT 1.6 DCI - AVTOMATIK,2018,124928,20990.0,avtonet,18193.0,1829.0
36,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,150.0,110.0,1.749,https://www.avto.net/Ads/details.asp?id=17589524&display=Nissan%20X-Trail,Nissan X-Trail 1.7 dCi 4WD Tekna - 1. LASTNIK-SLO-7 SEDEŽEV,2020,5716,29990.0,avtonet,18183.0,1829.0
37,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17586755&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI 360 X-TRONIC-možna menjava,2016,130500,16099.0,avtonet,18186.0,1829.0
38,Nissan,X-Trail,X-Trail (T31),SUV,AVTOMATSKI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17584152&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI ACENTA XTRONIC CVT,2015,149000,13500.0,avtonet,18193.0,1829.0
39,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17584127&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI 4x4 80.000 km kljuka 19 col ZIMSKE GUME,2015,80600,16299.0,avtonet,18186.0,1829.0
40,Nissan,X-Trail,X-Trail (T30),SUV,ROČNI,DIEZEL,,6.0,136.0,100.0,2.184,https://www.avto.net/Ads/details.asp?id=17580581&display=Nissan%20X-Trail,Nissan X-Trail 2.2 dCi Comfort,2004,275000,1800.0,avtonet,18200.0,1829.0
41,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,177.0,130.0,1.995,https://www.avto.net/Ads/details.asp?id=17565793&display=Nissan%20X-Trail,Nissan X-Trail 2.0 DCI 360 4WD,2018,59000,22400.0,avtonet,18183.0,1829.0
42,Nissan,X-Trail,X-Trail (T31),SUV,AVTOMATSKI,DIEZEL,,6.0,177.0,130.0,1.995,https://www.avto.net/Ads/details.asp?id=17499409&display=Nissan%20X-Trail,Nissan X-Trail 2.0 DCI 360 X-TRONIC CVT 4WD SLO 1.LASTNIK,2017,185000,17771.0,avtonet,18193.0,1829.0
43,Nissan,X-Trail,X-Trail (T31),SUV,AVTOMATSKI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17481897&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI ACENTA XTRONIC CVT,2015,142855,15490.0,avtonet,18193.0,1829.0
44,Nissan,X-Trail,X-Trail (T30),SUV,ROČNI,DIEZEL,,6.0,136.0,100.0,2.184,https://www.avto.net/Ads/details.asp?id=17376719&display=Nissan%20X-Trail,Nissan X-Trail 2.2DCI COMFORT,2005,255000,4990.0,avtonet,18200.0,1829.0
45,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17371272&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI TEKNA LED-NAVI-PANORAMA-PDC 360°,2016,168000,14999.0,avtonet,18186.0,1829.0
46,Nissan,X-Trail,X-Trail (T32),SUV,AVTOMATSKI,BENCIN,,7.0,158.0,116.0,1.332,https://www.avto.net/Ads/details.asp?id=17355058&display=Nissan%20X-Trail,Nissan X-Trail 1.3 DiG DCT Tekna PANORAMA LED NAPA USNJE,2021,26784,31900.0,avtonet,18178.0,1829.0
47,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17341031&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI ACENTA NAVI.2XPDC+KAMERA 360.TEMPOMAT,2016,145900,15990.0,avtonet,18186.0,1829.0
48,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17334691&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI ACENTA 4WD,2016,163347,16290.0,avtonet,18186.0,1829.0
49,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17168156&display=Nissan%20X-Trail,Nissan X-Trail Nissan X-Trail 1.6 dCi TEKNA NAVI Panorama,2015,177344,14499.0,avtonet,18186.0,1829.0
50,Nissan,X-Trail,X-Trail (T31),SUV,AVTOMATSKI,DIEZEL,,6.0,177.0,130.0,1.995,https://www.avto.net/Ads/details.asp?id=17118596&display=Nissan%20X-Trail,Nissan X-Trail 4WD 2.0 dCi Tekna X-tronic-1.LASTNIK-PANORAMA,2017,112842,20490.0,avtonet,18193.0,1829.0
51,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17096751&display=Nissan%20X-Trail,Nissan X-Trail 1.6 DCI TEKNA - 1.LASTNIK - ODLIČEN,2017,146163,16850.0,avtonet,18183.0,1829.0
52,Nissan,X-Trail,X-Trail (T31),SUV,ROČNI,DIEZEL,,6.0,150.0,110.0,1.995,https://www.avto.net/Ads/details.asp?id=16924805&display=Nissan%20X-Trail,Nissan X-Trail 2.0 dCi XE 4WD 110KW,2008,262000,5300.0,avtonet,18194.0,1829.0
53,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=16814662&display=Nissan%20X-Trail,Nissan X-Trail 4WD 1.6 dCi Acenta SAMO 36.000 KM KOT NOV,2016,36000,19990.0,avtonet,18186.0,1829.0
54,Nissan,X-Trail,X-Trail (T32),SUV,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=16694528&display=Nissan%20X-Trail,Nissan X-Trail 1.6 dCi Tekna,2015,211600,12750.0,avtonet,18186.0,1829.0
55,,,,,ROČNI,DIEZEL,,,86.0,63.0,3.0,https://www.avto.net/Ads/details.asp?id=17758689&display=Nissan%20-,Nissan - Trade 3.0,1994,200000,3000.0,avtonet,,
56,,,,,AVTOMATSKI,BENCIN,,,324.0,238.0,7.456,https://www.avto.net/Ads/details.asp?id=14111998&display=Oldsmobile%20-,Oldsmobile - delmont 88 ,1968,90000,18300.0,avtonet,,
57,Opel,Adam,Adam Rocks,HATCHBACK,ROČNI,BENCIN,,5.0,101.0,74.0,1.398,https://www.avto.net/Ads/details.asp?id=17768136&display=Opel%20Adam,Opel Adam 1.4 74KW GLAM,2014,61900,6990.0,avtonet,19451.0,1922.0
58,Opel,Adam,,,ROČNI,BENCIN,,,101.0,74.0,1.398,https://www.avto.net/Ads/details.asp?id=17691562&display=Opel%20Adam,Opel Adam 1.4 74KW GLAM,2013,56000,8250.0,avtonet,,
59,Opel,Adam,Adam Rocks,HATCHBACK,ROČNI,BENCIN,,5.0,69.0,51.0,1.229,https://www.avto.net/Ads/details.asp?id=17690963&display=Opel%20Adam,Opel Adam 1.2 JAM,2016,82000,8000.0,avtonet,19449.0,1922.0
60,Opel,Adam,Adam Rocks,HATCHBACK,ROČNI,BENCIN,,5.0,69.0,51.0,1.229,https://www.avto.net/Ads/details.asp?id=17639775&display=Opel%20Adam,Opel Adam 1.2 JAM - UGODNO - KASKO GRATIS,2016,140000,7399.0,avtonet,19449.0,1922.0
61,Opel,Adam,Adam Rocks,HATCHBACK,ROČNI,BENCIN,,5.0,69.0,51.0,1.229,https://www.avto.net/Ads/details.asp?id=17624543&display=Opel%20Adam,Opel Adam 1.2 GLAM Le 53.000km 1.LASTNICA KLIMA TEMPOMAT,2017,53000,9850.0,avtonet,19449.0,1922.0
62,Opel,Adam,Adam Rocks,HATCHBACK,ROČNI,BENCIN,,5.0,69.0,51.0,1.229,https://www.avto.net/Ads/details.asp?id=17575344&display=Opel%20Adam,Opel Adam 1.2 S S JAM,2016,81500,8000.0,avtonet,19449.0,1922.0
63,Opel,Adam,Adam Rocks,HATCHBACK,ROČNI,BENCIN,,5.0,150.0,110.0,1.398,https://www.avto.net/Ads/details.asp?id=17083619&display=Opel%20Adam,Opel Adam 1.4 110kW TURBO S•SLOVENSKI•1. LASTNIK•PANO,2019,28000,18350.0,avtonet,19451.0,1922.0
64,Opel,Agila,Agila,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.248,https://www.avto.net/Ads/details.asp?id=17748840&display=Opel%20Agila,Opel Agila ,2009,99000,4700.0,avtonet,19511.0,1931.0
65,Opel,Agila,Agila,HATCHBACK,ROČNI,BENCIN,,5.0,75.0,55.0,1.199,https://www.avto.net/Ads/details.asp?id=17725399&display=Opel%20Agila,Opel Agila 1.2 16V ENJOY,2003,65000,1950.0,avtonet,19513.0,1931.0
66,Opel,Agila,Agila,HATCHBACK,ROČNI,BENCIN,,5.0,94.0,69.0,1.242,https://www.avto.net/Ads/details.asp?id=17719456&display=Opel%20Agila,Opel Agila 1.2 16 V-HITRI KREDIT BREZ POLOGA-LEASING,2015,83460,7999.0,avtonet,19507.0,1931.0
67,Opel,Agila,Agila,HATCHBACK,ROČNI,BENCIN,,5.0,65.0,48.0,0.996,https://www.avto.net/Ads/details.asp?id=17715606&display=Opel%20Agila,Opel Agila 1.0 12V,2008,144776,4250.0,avtonet,19504.0,1931.0
68,Opel,Agila,Agila,HATCHBACK,ROČNI,BENCIN,,5.0,86.0,63.0,1.242,https://www.avto.net/Ads/details.asp?id=17713697&display=Opel%20Agila,Opel Agila 1.2 16V,2000,166841,3990.0,avtonet,19517.0,1931.0
69,Opel,Agila,Agila,HATCHBACK,ROČNI,BENCIN,,5.0,75.0,55.0,1.199,https://www.avto.net/Ads/details.asp?id=17539870&display=Opel%20Agila,Opel Agila 1.2 16V,2004,123000,1050.0,avtonet,19513.0,1931.0
70,Opel,Ampera,,,AVTOMATSKI,HIBRID,,,151.0,111.0,1.398,https://www.avto.net/Ads/details.asp?id=17633615&display=Opel%20Ampera,Opel Ampera 1.4 HYBRID E-PIONIER EDITION,2012,88000,14390.0,avtonet,,
71,Opel,Ampera,,,AVTOMATSKI,HIBRID,,,151.0,111.0,1.398,https://www.avto.net/Ads/details.asp?id=17587017&display=Opel%20Ampera,Opel Ampera 1.4 HYBRID plugin. SAMO 21.000 KM ,2012,21000,21000.0,avtonet,,
72,Opel,Ampera,,,AVTOMATSKI,HIBRID,,,151.0,111.0,1.398,https://www.avto.net/Ads/details.asp?id=17574238&display=Opel%20Ampera,Opel Ampera 1.4 HYBRID Plugin,2012,185000,13500.0,avtonet,,
73,Opel,Antara,Antara,SUV,ROČNI,BENCIN,,5.0,140.0,103.0,2.405,https://www.avto.net/Ads/details.asp?id=17775210&display=Opel%20Antara,Opel Antara 2.4 Enjoy ,2008,103800,6850.0,avtonet,19524.0,1932.0
74,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,5.0,150.0,110.0,1.991,https://www.avto.net/Ads/details.asp?id=17738162&display=Opel%20Antara,Opel Antara 2.0 CDTI 150HP Cosmo,2009,238000,6500.0,avtonet,19522.0,1932.0
75,Opel,Antara,Antara,SUV,AVTOMATSKI,DIEZEL,,5.0,150.0,110.0,1.991,https://www.avto.net/Ads/details.asp?id=17727556&display=Opel%20Antara,Opel Antara ,2007,240000,4200.0,avtonet,19521.0,1932.0
76,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,6.0,163.0,120.0,2.231,https://www.avto.net/Ads/details.asp?id=17722493&display=Opel%20Antara,Opel Antara 2.2 CDTI 163HP COSMO 4WD ,2012,161440,8800.0,avtonet,19518.0,1932.0
77,Opel,Antara,Antara,SUV,AVTOMATSKI,DIEZEL,,5.0,163.0,120.0,2.231,https://www.avto.net/Ads/details.asp?id=17717950&display=Opel%20Antara,Opel Antara 2.2 CDTI 163HP COSMO 4WD AUTO,2013,157760,8500.0,avtonet,19521.0,1932.0
78,Opel,Antara,Antara,SUV,AVTOMATSKI,DIEZEL,,5.0,150.0,110.0,1.991,https://www.avto.net/Ads/details.asp?id=17717868&display=Opel%20Antara,Opel Antara 2.0 CDTI 150HP COSMO automatic,2007,317000,3600.0,avtonet,19521.0,1932.0
79,Opel,Antara,Antara,SUV,AVTOMATSKI,DIEZEL,,5.0,150.0,110.0,1.991,https://www.avto.net/Ads/details.asp?id=17704134&display=Opel%20Antara,Opel Antara 2.0 CDTI 4X4 AVT.-SLO-107.000KM,2008,107000,7490.0,avtonet,19521.0,1932.0
80,Opel,Antara,Antara,SUV,ROČNI,BENCIN,,5.0,140.0,103.0,2.405,https://www.avto.net/Ads/details.asp?id=17700323&display=Opel%20Antara,Opel Antara 2.4 4WD  Enjoy,2009,189000,5750.0,avtonet,19524.0,1932.0
81,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,5.0,150.0,110.0,1.991,https://www.avto.net/Ads/details.asp?id=17698756&display=Opel%20Antara,Opel Antara 2.0 CDTI 150HP Enjoy,2009,237000,3850.0,avtonet,19522.0,1932.0
82,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,5.0,150.0,110.0,1.991,https://www.avto.net/Ads/details.asp?id=17643991&display=Opel%20Antara,Opel Antara 2.0 CDTI 150HP Cosmo 4X4 SLOVENSKA ODLIČNA SERVISNA,2008,141000,6590.0,avtonet,19522.0,1932.0
83,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,6.0,163.0,120.0,2.231,https://www.avto.net/Ads/details.asp?id=17636636&display=Opel%20Antara,Opel Antara 2.2 CDTI 163HP S S ENJOY 4WD,2012,164000,9100.0,avtonet,19518.0,1932.0
84,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,6.0,163.0,120.0,2.231,https://www.avto.net/Ads/details.asp?id=17631243&display=Opel%20Antara,Opel Antara 2.2 CDTI 163HP S S ENJOY 2WD,2015,88456,10995.0,avtonet,19518.0,1932.0
85,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,6.0,163.0,120.0,2.231,https://www.avto.net/Ads/details.asp?id=17578747&display=Opel%20Antara,Opel Antara 2.2 CDTI 163HP 4X4 - SERVISNA KNJIGA POTRJENA,2015,61000,14999.0,avtonet,19518.0,1932.0
86,Opel,Antara,Antara,SUV,AVTOMATSKI,DIEZEL,,5.0,163.0,120.0,2.231,https://www.avto.net/Ads/details.asp?id=17543440&display=Opel%20Antara,Opel Antara 2.2 CDTI 163HP COSMO 4WD AUTO,2012,255000,6700.0,avtonet,19521.0,1932.0
87,Opel,Antara,Antara,SUV,AVTOMATSKI,DIEZEL,,5.0,150.0,110.0,1.991,https://www.avto.net/Ads/details.asp?id=17420577&display=Opel%20Antara,Opel Antara 2.0 CDTI COSMO AWD SLO 1. LASTNIK,2009,189200,6200.0,avtonet,19521.0,1932.0
88,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,5.0,150.0,110.0,1.991,https://www.avto.net/Ads/details.asp?id=17328268&display=Opel%20Antara,Opel Antara 2.0 CDTI 150HP Cosmo,2010,199052,5500.0,avtonet,19522.0,1932.0
89,Opel,Antara,Antara,SUV,ROČNI,DIEZEL,,6.0,163.0,120.0,2.231,https://www.avto.net/Ads/details.asp?id=17286234&display=Opel%20Antara,Opel Antara 2.2 CDTI 163HP 4X4 - SAMO 1.500KM - 1.LASTNIK.,2015,1500,19999.0,avtonet,19518.0,1932.0
90,Opel,Ascona,Insignia Sedan,,ROČNI,BENCIN,,6.0,80.0,59.0,1.6,https://www.avto.net/Ads/details.asp?id=17733595&display=Opel%20Ascona,Opel Ascona 1.6 s,1977,77000,10000.0,avtonet,19059.0,1911.0
91,Opel,Astra,,,ROČNI,BENCIN,,,116.0,85.0,1.598,https://www.avto.net/Ads/details.asp?id=17775776&display=Opel%20Astra,Opel Astra °1.6 16V°1LAST° SLO°82000KM°NA OBROKE-BREZ POLOGA°,2010,82019,6799.0,avtonet,,
92,Opel,Astra,,,ROČNI,DIEZEL,,,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17775727&display=Opel%20Astra,Opel Astra 1.9CDTI 110KW COSMO,2008,220000,1990.0,avtonet,,
93,Opel,Astra,,,ROČNI,PLIN,,,110.0,81.0,1.399,https://www.avto.net/Ads/details.asp?id=17775590&display=Opel%20Astra,Opel Astra 1.4 ECOTEC CNG INNOVATION|LED|NAVI|2xPDC|17 col|,2018,108000,13990.0,avtonet,,
