,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
765,Kia,XCeed,XCeed,SUV,AVTOMATSKI,BENCIN,,7.0,159.0,117.0,1.482,https://www.avto.net/Ads/details.asp?id=17750102&display=Kia%20XCeed,Kia XCeed 1.5 T-GDi EX STREAM 7DCT NAVI.VIRTUAL.ACC.F.LED,2022,6768,29699.0,avtonet,12861.0,1311.0
766,Kia,XCeed,XCeed,SUV,ROČNI,BENCIN,,6.0,140.0,103.0,1.353,https://www.avto.net/Ads/details.asp?id=17724764&display=Kia%20XCeed,Kia XCeed 1.4 T-GDi EX Stream ISG MT NAVI.FULL LED.ACC.PDC,2020,61308,25899.0,avtonet,12860.0,1311.0
767,Kia,XCeed,,,AVTOMATSKI,HIBRID,,,136.0,100.0,1.598,https://www.avto.net/Ads/details.asp?id=17711233&display=Kia%20XCeed,Kia XCeed 1.6 TD MHEV AVT. - KAMERA - 1. LASTNIK - KOT NOVA,2021,16382,28990.0,avtonet,,
768,Kia,XCeed,XCeed,SUV,AVTOMATSKI,BENCIN,,7.0,204.0,150.0,1.591,https://www.avto.net/Ads/details.asp?id=17687701&display=Kia%20XCeed,Kia XCeed 1.6 T-GDI DCT LAUNCH EDITION YELLOW. PANO.NAVI.ACC,2019,38043,27599.0,avtonet,12863.0,1311.0
769,Kia,XCeed,XCeed,SUV,AVTOMATSKI,DIEZEL,,7.0,136.0,100.0,1.598,https://www.avto.net/Ads/details.asp?id=17683902&display=Kia%20XCeed,Kia XCeed 1.6 CRDI ISG PREMIUM DCT7. NAVI.PANO.VIRTUAL.ACC,2020,11884,29499.0,avtonet,12855.0,1311.0
770,Kia,XCeed,XCeed,SUV,AVTOMATSKI,DIEZEL,,7.0,136.0,100.0,1.598,https://www.avto.net/Ads/details.asp?id=17642270&display=Kia%20XCeed,Kia XCeed 1.6 CRDi EX Stream MHEV ISG. 7DCT 100 kW,2021,15000,26799.0,avtonet,12855.0,1311.0
771,Kia,XCeed,XCeed,SUV,AVTOMATSKI,BENCIN,,7.0,140.0,103.0,1.353,https://www.avto.net/Ads/details.asp?id=17601734&display=Kia%20XCeed,Kia XCeed 1.4 T-GDi 7DCT Launch Edition Yellow-PANO-NAVI-LED,2020,29983,26699.0,avtonet,12861.0,1311.0
772,Kia,XCeed,XCeed,SUV,AVTOMATSKI,BENCIN,,7.0,160.0,118.0,1.482,https://www.avto.net/Ads/details.asp?id=17582789&display=Kia%20XCeed,Kia XCeed 1.5 T-GDi EX Stream ISG. 7DCT 118 kW,2021,9500,27499.0,avtonet,12861.0,1311.0
773,Kia,XCeed,XCeed,SUV,AVTOMATSKI,DIEZEL,,7.0,116.0,85.0,1.598,https://www.avto.net/Ads/details.asp?id=17535055&display=Kia%20XCeed,Kia XCeed 1.6 CRDi Vision DCT7-NAVI-FULL LED-1.LASTNIK,2020,14243,26999.0,avtonet,12855.0,1311.0
774,Kia,XCeed,XCeed,SUV,AVTOMATSKI,DIEZEL,,7.0,136.0,100.0,1.598,https://www.avto.net/Ads/details.asp?id=17519364&display=Kia%20XCeed,Kia XCeed 1.6 CRDi 7DCT Launch Edition Yellow+1€ ZIM. GUME,2020,31350,26999.0,avtonet,12855.0,1311.0
775,Kia,XCeed,XCeed,SUV,AVTOMATSKI,BENCIN,,7.0,140.0,103.0,1.353,https://www.avto.net/Ads/details.asp?id=17495135&display=Kia%20XCeed,Kia XCeed 1.4 TGDI 7DCT Launch Edition -AVTOMATIK -PANORAMA,2019,37000,26990.0,avtonet,12861.0,1311.0
776,Lada,1300,110,,ROČNI,BENCIN,,5.0,65.0,48.0,1.294,https://www.avto.net/Ads/details.asp?id=17322125&display=Lada%201300,Lada 1300 Riva 1600,1988,60000,3000.0,avtonet,13416.0,1361.0
777,Lada,1300,110,,ROČNI,BENCIN,,5.0,68.0,50.0,1.3,https://www.avto.net/Ads/details.asp?id=15656247&display=Lada%201300,Lada 1300 ,1978,140000,400.0,avtonet,13416.0,1361.0
778,Lada,Desetka,Samara 4 Doors,,ROČNI,BENCIN,,5.0,91.0,67.0,1.499,https://www.avto.net/Ads/details.asp?id=16701197&display=Lada%20Desetka,Lada Desetka 110 1.5 GLI 16V SAMO 46.000KM HITRI KREDIT,2000,46825,1500.0,avtonet,13450.0,1370.0
779,Lada,Niva,NIVA,SUV,ROČNI,BENCIN,,5.0,83.0,61.0,1.69,https://www.avto.net/Ads/details.asp?id=17753093&display=Lada%20Niva,Lada Niva 4X4 1.7 ,2022,15,24980.0,avtonet,13412.0,1360.0
780,Lada,Niva,NIVA,SUV,ROČNI,BENCIN,,5.0,83.0,61.0,1.69,https://www.avto.net/Ads/details.asp?id=17750889&display=Lada%20Niva,Lada Niva URBAN 4X4 1.7,2022,15,24980.0,avtonet,13412.0,1360.0
781,Lada,Niva,NIVA,SUV,ROČNI,DIEZEL,,5.0,65.0,,,https://www.avto.net/Ads/details.asp?id=17700868&display=Lada%20Niva,Lada Niva Pick up,1997,59000,3500.0,avtonet,13415.0,1360.0
782,Lada,Niva,NIVA,SUV,ROČNI,BENCIN,,5.0,83.0,61.0,1.69,https://www.avto.net/Ads/details.asp?id=17686094&display=Lada%20Niva,Lada Niva ,2021,780,20777.0,avtonet,13412.0,1360.0
783,Lada,Niva,NIVA,SUV,ROČNI,BENCIN,,5.0,80.0,59.0,1.69,https://www.avto.net/Ads/details.asp?id=17333685&display=Lada%20Niva,Lada Niva ,1996,100672,2590.0,avtonet,13412.0,1360.0
784,Lada,Niva,NIVA,SUV,ROČNI,BENCIN,,5.0,83.0,61.0,1.69,https://www.avto.net/Ads/details.asp?id=17004865&display=Lada%20Niva,Lada Niva 1.6 Z PLUGOM AVTO BREZ NAPAKE,1995,30060,10690.0,avtonet,13412.0,1360.0
785,Lada,Samara,,,ROČNI,BENCIN,,,61.0,45.0,1.288,https://www.avto.net/Ads/details.asp?id=17438303&display=Lada%20Samara,Lada Samara 1300 S,1996,34000,1900.0,avtonet,,
786,,,,,ROČNI,BENCIN,,,14.0,10.0,1.2,https://www.avto.net/Ads/details.asp?id=17732473&display=Lada%20-,Lada - 1202,1985,90000,3700.0,avtonet,,
787,Lamborghini,Aventador,Aventador SVJ,COUPÉ,AVTOMATSKI,BENCIN,,7.0,740.0,544.0,6.498,https://www.avto.net/Ads/details.asp?id=17751549&display=Lamborghini%20Aventador,Lamborghini Aventador S Fernando ,2018,44000,439200.0,avtonet,13462.0,1373.0
788,Lamborghini,Aventador,Aventador LP750-4 SV,COUPÉ,AVTOMATSKI,BENCIN,,7.0,700.0,515.0,6.498,https://www.avto.net/Ads/details.asp?id=16799914&display=Lamborghini%20Aventador,Lamborghini Aventador LP 700-4 NAVI LIFT CARBON,2016,14000,349990.0,avtonet,13464.0,1373.0
789,Lamborghini,Aventador,Aventador SVJ,COUPÉ,AVTOMATSKI,BENCIN,,7.0,770.0,566.0,6.498,https://www.avto.net/Ads/details.asp?id=16771487&display=Lamborghini%20Aventador,Lamborghini Aventador SVJ - 1 of 900,2019,2900,506990.0,avtonet,13462.0,1373.0
790,Lamborghini,Huracan,Huracan LP 580-2 Spyder (RWD),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,610.0,449.0,5.204,https://www.avto.net/Ads/details.asp?id=17761958&display=Lamborghini%20Huracan,Lamborghini Huracan LP 610 4WD-LIFT-LDS-KARBON-FOLIJA-AKRAPOVIČ,2017,70000,199900.0,avtonet,13453.0,1371.0
791,Lamborghini,Huracan,Huracan LP 580-2 Spyder (RWD),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,610.0,449.0,5.204,https://www.avto.net/Ads/details.asp?id=17645915&display=Lamborghini%20Huracan,Lamborghini Huracan LP 610-4 Spyder 5.2l V10,2017,27400,239990.0,avtonet,13453.0,1371.0
792,Lamborghini,Huracan,Huracan LP 580-2 Spyder (RWD),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,610.0,449.0,5.204,https://www.avto.net/Ads/details.asp?id=17636197&display=Lamborghini%20Huracan,Lamborghini Huracan LP 610-4 Spyder 5.2l V10,2017,27401,239690.0,avtonet,13453.0,1371.0
793,Lamborghini,Huracan,Huracan LP 580-2 Spyder (RWD),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,581.0,427.0,5.204,https://www.avto.net/Ads/details.asp?id=17549097&display=Lamborghini%20Huracan,Lamborghini Huracan LP 580-2 PRIMMO AZZURO - VSA OPREMA,2017,94530,189000.0,avtonet,13453.0,1371.0
794,Lamborghini,Huracan,Huracan Performance Spyder,SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,639.0,470.0,5.204,https://www.avto.net/Ads/details.asp?id=17385219&display=Lamborghini%20Huracan,Lamborghini Huracan Performante,2018,4398,320000.0,avtonet,13452.0,1371.0
795,Lamborghini,Huracan,Huracan Evo Spyder,SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,639.0,470.0,5.204,https://www.avto.net/Ads/details.asp?id=17226778&display=Lamborghini%20Huracan,Lamborghini Huracan EVO SPYDER AWD,2020,13867,369880.0,avtonet,13451.0,1371.0
796,Lamborghini,Huracan,Huracan Evo Spyder,SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,639.0,470.0,5.204,https://www.avto.net/Ads/details.asp?id=16987847&display=Lamborghini%20Huracan,Lamborghini Huracan EVO AWD LP 640-4  VERRO,2020,10600,347989.0,avtonet,13451.0,1371.0
797,Lamborghini,Huracan,Huracan LP 580-2 Spyder (RWD),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,610.0,449.0,5.204,https://www.avto.net/Ads/details.asp?id=16802690&display=Lamborghini%20Huracan,Lamborghini Huracan LP-610-4 Spyder LIFT-F1-Kamera,2017,16500,218770.0,avtonet,13453.0,1371.0
798,Lamborghini,Huracan,Huracan LP 580-2 Spyder (RWD),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,610.0,449.0,5.204,https://www.avto.net/Ads/details.asp?id=16678995&display=Lamborghini%20Huracan,Lamborghini Huracan LP 610-4 AVIO 1 od 250,2017,17942,274500.0,avtonet,13453.0,1371.0
799,Lamborghini,Huracan,Huracan LP 580-2 Spyder (RWD),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,640.0,471.0,5.204,https://www.avto.net/Ads/details.asp?id=16086967&display=Lamborghini%20Huracan,Lamborghini Huracan LP 640-4 Performante VSA OPREMA GAR. DO 07 2023,2017,62000,269619.0,avtonet,13453.0,1371.0
800,Lamborghini,Urus,Urus,SUV,AVTOMATSKI,BENCIN,,8.0,650.0,478.0,3.998,https://www.avto.net/Ads/details.asp?id=17777285&display=Lamborghini%20Urus,Lamborghini Urus 650KM-MAX OPREMA-PANO-MASAŽA-HLAJENJE-LASER-HEADUP,2020,43042,303303.0,avtonet,13472.0,1375.0
801,Lamborghini,Urus,Urus,SUV,AVTOMATSKI,BENCIN,,8.0,650.0,478.0,3.998,https://www.avto.net/Ads/details.asp?id=17759004&display=Lamborghini%20Urus,Lamborghini Urus 650KM-CITURA-BANG-3D-23 C-KEYLES-HLAJ SED-MASAŽA,2020,44024,268950.0,avtonet,13472.0,1375.0
802,Lamborghini,Urus,Urus Performante,SUV,AVTOMATSKI,BENCIN,,8.0,650.0,478.0,3.998,https://www.avto.net/Ads/details.asp?id=17679736&display=Lamborghini%20Urus,Lamborghini Urus MATRIX|AIR|HUD|PANO|HLAJ|360|CITURA| BLACK,2022,4000,389900.0,avtonet,13471.0,1375.0
803,Lamborghini,Urus,Urus,SUV,AVTOMATSKI,BENCIN,,8.0,650.0,478.0,3.998,https://www.avto.net/Ads/details.asp?id=17611570&display=Lamborghini%20Urus,Lamborghini Urus PANOR-HLAJ-SED-2X-TV-SOFT-C-BANG-3D-CITURA-ACC-23C,2020,13504,308995.0,avtonet,13472.0,1375.0
804,Lamborghini,Urus,Urus,SUV,AVTOMATSKI,BENCIN,,8.0,650.0,478.0,3.996,https://www.avto.net/Ads/details.asp?id=17223086&display=Lamborghini%20Urus,Lamborghini Urus V8 VSA MOŽNA OPREMA,2021,7652,369880.0,avtonet,13472.0,1375.0
805,Lamborghini,Urus,Urus,SUV,AVTOMATSKI,BENCIN,,8.0,650.0,478.0,3.996,https://www.avto.net/Ads/details.asp?id=16836887&display=Lamborghini%20Urus,Lamborghini Urus ADAS 360KAM HUD FULL ANIMA MASAŽA GARANCIJA 5 LET,2020,40500,329900.0,avtonet,13472.0,1375.0
806,Lancia,Delta,Delta,HATCHBACK,ROČNI,DIEZEL,,6.0,165.0,121.0,1.956,https://www.avto.net/Ads/details.asp?id=17762517&display=Lancia%20Delta,Lancia Delta 2.0 Multijet 16v Gold,2009,366000,3400.0,avtonet,13617.0,1416.0
807,Lancia,Delta,Delta,HATCHBACK,ROČNI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17758306&display=Lancia%20Delta,Lancia Delta ,2010,290000,3900.0,avtonet,13615.0,1416.0
808,Lancia,Delta,Delta,HATCHBACK,ROČNI,BENCIN,,5.0,186.0,137.0,1.995,https://www.avto.net/Ads/details.asp?id=17727919&display=Lancia%20Delta,Lancia Delta 2.0 i 16V Hpe TURBO SLO POREKLO,1996,179599,5100.0,avtonet,13623.0,1416.0
809,Lancia,Delta,Delta,HATCHBACK,ROČNI,BENCIN,,6.0,150.0,110.0,1.368,https://www.avto.net/Ads/details.asp?id=17716544&display=Lancia%20Delta,Lancia Delta ,2008,180000,3990.0,avtonet,13610.0,1416.0
810,Lancia,Delta,Delta,HATCHBACK,ROČNI,BENCIN,,6.0,120.0,88.0,1.368,https://www.avto.net/Ads/details.asp?id=17631116&display=Lancia%20Delta,Lancia Delta 1.4 T-Jet 16v 120 Argento,2010,191000,4199.0,avtonet,13610.0,1416.0
811,Lancia,Delta,Delta,HATCHBACK,ROČNI,BENCIN,,5.0,75.0,55.0,1.6,https://www.avto.net/Ads/details.asp?id=17625653&display=Lancia%20Delta,Lancia Delta ,1995,170000,800.0,avtonet,13618.0,1416.0
812,Lancia,Flavia,,,AVTOMATSKI,BENCIN,,,175.0,129.0,2.36,https://www.avto.net/Ads/details.asp?id=17777276&display=Lancia%20Flavia,Lancia Flavia Mozen LEASING HITRI KREDIT ODLICEN,2012,149031,10999.0,avtonet,,
813,Lancia,Lybra,Lybra Sedan,,ROČNI,BENCIN,,5.0,131.0,96.0,1.747,https://www.avto.net/Ads/details.asp?id=17776003&display=Lancia%20Lybra,Lancia Lybra 1.8 LX,2000,160600,2600.0,avtonet,13680.0,1431.0
814,Lancia,Lybra,Lybra Sedan,,ROČNI,DIEZEL,,5.0,116.0,85.0,1.91,https://www.avto.net/Ads/details.asp?id=17757233&display=Lancia%20Lybra,Lancia Lybra SW 1.9 JTD,2004,240000,300.0,avtonet,13682.0,1431.0
815,Lancia,Musa,Musa,KOMBI,ROČNI,BENCIN,,5.0,95.0,70.0,1.368,https://www.avto.net/Ads/details.asp?id=17675821&display=Lancia%20Musa,Lancia Musa 1.4 16v +LPG,2010,130000,3499.0,avtonet,13696.0,1433.0
816,Lancia,Phedra,Phedra,KOMBI,ROČNI,DIEZEL,,5.0,110.0,,,https://www.avto.net/Ads/details.asp?id=17324497&display=Lancia%20Phedra,Lancia Phedra ,2006,320000,1700.0,avtonet,13704.0,1434.0
817,Lancia,Phedra,Phedra,KOMBI,ROČNI,DIEZEL,,5.0,128.0,94.0,2.179,https://www.avto.net/Ads/details.asp?id=16811188&display=Lancia%20Phedra,Lancia Phedra 2.2 JTD 16V Emblema,2005,245000,500.0,avtonet,13705.0,1434.0
818,Lancia,Thema,Thema,,AVTOMATSKI,DIEZEL,,5.0,239.0,176.0,2.987,https://www.avto.net/Ads/details.asp?id=17774163&display=Lancia%20Thema,Lancia Thema ,2013,225000,13900.0,avtonet,13715.0,1437.0
819,Lancia,Thema,Thema,,AVTOMATSKI,DIEZEL,,5.0,239.0,176.0,2.987,https://www.avto.net/Ads/details.asp?id=17718057&display=Lancia%20Thema,Lancia Thema 3.0 CRD EXECUTIVE..MAX OPREMA,2014,164555,14999.0,avtonet,13715.0,1437.0
820,Lancia,Thesis,Thesis,,ROČNI,BENCIN,,6.0,185.0,136.0,1.998,https://www.avto.net/Ads/details.asp?id=16476934&display=Lancia%20Thesis,Lancia Thesis 2.0 Turbo Emblema,2004,230400,3790.0,avtonet,13736.0,1438.0
821,Lancia,Voyager,Voyager,KOMBI,AVTOMATSKI,DIEZEL,,6.0,177.0,130.0,2.8,https://www.avto.net/Ads/details.asp?id=17669032&display=Lancia%20Voyager,Lancia Voyager ,2014,239458,14000.0,avtonet,13746.0,1441.0
822,Lancia,Ypsilon,Ypsilon,HATCHBACK,ROČNI,BENCIN,,5.0,77.0,57.0,1.368,https://www.avto.net/Ads/details.asp?id=17776639&display=Lancia%20Ypsilon,Lancia Ypsilon 1.4 8v Oro,2008,115000,1900.0,avtonet,13551.0,1400.0
823,Lancia,Ypsilon,Ypsilon,HATCHBACK,ROČNI,BENCIN,,5.0,69.0,51.0,1.242,https://www.avto.net/Ads/details.asp?id=17773826&display=Lancia%20Ypsilon,Lancia Ypsilon 1.2 8v Elefantino SLOVENSKI-1.LASTNIK,2015,64706,8490.0,avtonet,13537.0,1400.0
824,Lancia,Ypsilon,Ypsilon,HATCHBACK,ROČNI,DIEZEL,,5.0,69.0,51.0,1.248,https://www.avto.net/Ads/details.asp?id=17772443&display=Lancia%20Ypsilon,Lancia Ypsilon 1.3 JTD 16v MultiJet ,2004,239000,1850.0,avtonet,13557.0,1400.0
825,Lancia,Ypsilon,Ypsilon,HATCHBACK,ROČNI,BENCIN,,5.0,80.0,59.0,1.242,https://www.avto.net/Ads/details.asp?id=17766033&display=Lancia%20Ypsilon,Lancia Ypsilon 1.2 16v Argento High,2005,175000,1650.0,avtonet,13554.0,1400.0
826,Lancia,Ypsilon,Ypsilon,HATCHBACK,ROČNI,BENCIN,,5.0,60.0,44.0,1.242,https://www.avto.net/Ads/details.asp?id=17734890&display=Lancia%20Ypsilon,Lancia Ypsilon 1.2 Oro - 1 LETO JAMSTVA- HITRI KREDIT BREZ POLOGA,2010,90000,4490.0,avtonet,13548.0,1400.0
827,Lancia,Ypsilon,Ypsilon,HATCHBACK,ROČNI,BENCIN,,5.0,69.0,51.0,1.242,https://www.avto.net/Ads/details.asp?id=10940863&display=Lancia%20Ypsilon,Lancia Ypsilon 1.2 8V Gold Start Stop,2012,80402,6490.0,avtonet,13541.0,1400.0
828,,,,,ROČNI,BENCIN,,,48.0,35.0,1.09,https://www.avto.net/Ads/details.asp?id=17673405&display=Lancia%20-,Lancia - appia 3. serja,1960,10000,12750.0,avtonet,,
829,,,,,ROČNI,DIEZEL,,,122.0,90.0,2.492,https://www.avto.net/Ads/details.asp?id=17745738&display=Land%20Rover%20Defender,Land Rover Defender 110 SW TD5,2004,206475,17000.0,avtonet,,
830,,,,,ROČNI,DIEZEL,,,145.0,107.0,2.5,https://www.avto.net/Ads/details.asp?id=17745691&display=Land%20Rover%20Defender,Land Rover Defender 130 crew cab,2006,170000,47000.0,avtonet,,
831,,,,,ROČNI,DIEZEL,,,,,,https://www.avto.net/Ads/details.asp?id=17730619&display=Land%20Rover%20Defender,Land Rover Defender ,1997,140000,15900.0,avtonet,,
832,,,,,ROČNI,DIEZEL,,,63.0,46.0,2.3,https://www.avto.net/Ads/details.asp?id=17725460&display=Land%20Rover%20Defender,Land Rover Defender SERIJA 3,1979,92000,15500.0,avtonet,,
833,,,,,ROČNI,DIEZEL,,,122.0,90.0,2.492,https://www.avto.net/Ads/details.asp?id=17711597&display=Land%20Rover%20Defender,Land Rover Defender 130 SW TD5 KASON - LIMITED,2006,152000,28900.0,avtonet,,
834,,,,,AVTOMATSKI,DIEZEL,,,241.0,177.0,1.999,https://www.avto.net/Ads/details.asp?id=17651330&display=Land%20Rover%20Defender,Land Rover Defender 2.0 D240 S 110 AUTO 4WD,2020,120300,56990.0,avtonet,,
835,,,,,AVTOMATSKI,DIEZEL,,,241.0,177.0,1.999,https://www.avto.net/Ads/details.asp?id=17651175&display=Land%20Rover%20Defender,Land Rover Defender 2.0 D240 SE 110 AUTO 4WD,2020,93000,64990.0,avtonet,,
836,,,,,AVTOMATSKI,BENCIN,,,300.0,221.0,1.997,https://www.avto.net/Ads/details.asp?id=17529782&display=Land%20Rover%20Defender,Land Rover Defender 2.0 P300 90 AUTO 4WD,2022,4500,63400.0,avtonet,,
837,,,,,ROČNI,DIEZEL,,,122.0,90.0,2.198,https://www.avto.net/Ads/details.asp?id=17353034&display=Land%20Rover%20Defender,Land Rover Defender defender 2.2 110,2013,62800,52222.0,avtonet,,
838,,,,,ROČNI,DIEZEL,,,122.0,90.0,2.198,https://www.avto.net/Ads/details.asp?id=17237620&display=Land%20Rover%20Defender,Land Rover Defender 2.2  90 SW,2012,112220,39990.0,avtonet,,
839,,,,,ROČNI,DIEZEL,,,122.0,90.0,2.198,https://www.avto.net/Ads/details.asp?id=17224886&display=Land%20Rover%20Defender,Land Rover Defender 2.2   110  Klima ,2012,142000,42990.0,avtonet,,
840,,,,,ROČNI,DIEZEL,,,122.0,90.0,2.198,https://www.avto.net/Ads/details.asp?id=13944772&display=Land%20Rover%20Defender,Land Rover Defender 90 SW 2.2 TD  ,2014,82668,46860.0,avtonet,,
841,,,,,AVTOMATSKI,DIEZEL,,,139.0,102.0,2.495,https://www.avto.net/Ads/details.asp?id=17776596&display=Land%20Rover%20Discovery,Land Rover Discovery 2.5 TD5 ES,2001,351000,8000.0,avtonet,,
842,,,,,AVTOMATSKI,DIEZEL,,,258.0,190.0,2.993,https://www.avto.net/Ads/details.asp?id=17771599&display=Land%20Rover%20Discovery,Land Rover Discovery 3.0 TDV6 4x4 258 KM HSE NOV MOTOR,2017,140000,52000.0,avtonet,,
843,,,,,ROČNI,DIEZEL,,,139.0,102.0,2.495,https://www.avto.net/Ads/details.asp?id=17760742&display=Land%20Rover%20Discovery,Land Rover Discovery 2.5 TD5 XS,2002,254525,7000.0,avtonet,,
844,,,,,ROČNI,DIEZEL,,,190.0,140.0,2.72,https://www.avto.net/Ads/details.asp?id=17760007&display=Land%20Rover%20Discovery,Land Rover Discovery 2.7 V6 SE,2005,240000,11000.0,avtonet,,
845,,,,,AVTOMATSKI,DIEZEL,,,245.0,180.0,2.993,https://www.avto.net/Ads/details.asp?id=17749195&display=Land%20Rover%20Discovery,Land Rover Discovery 3.0 SDV6  180 kW 245 KM  HSE,2011,215500,24500.0,avtonet,,
846,,,,,AVTOMATSKI,DIEZEL,,,256.0,188.0,2.993,https://www.avto.net/Ads/details.asp?id=17747283&display=Land%20Rover%20Discovery,Land Rover Discovery 3.0 SDV6 4x4 188 HSE avto,2012,201000,21900.0,avtonet,,
847,,,,,ROČNI,DIEZEL,,,139.0,102.0,2.495,https://www.avto.net/Ads/details.asp?id=17707327&display=Land%20Rover%20Discovery,Land Rover Discovery 2.5TD,2005,197987,6699.0,avtonet,,
848,,,,,AVTOMATSKI,DIEZEL,,,241.0,177.0,1.999,https://www.avto.net/Ads/details.asp?id=17687094&display=Land%20Rover%20Discovery,Land Rover Discovery ,1999,144977,36880.0,avtonet,,
849,,,,,AVTOMATSKI,DIEZEL,,,256.0,188.0,2.993,https://www.avto.net/Ads/details.asp?id=17640402&display=Land%20Rover%20Discovery,Land Rover Discovery 3.0 SDV6 4x4 188 HSE avto,2015,102000,45500.0,avtonet,,
850,,,,,AVTOMATSKI,DIEZEL,,,211.0,155.0,2.993,https://www.avto.net/Ads/details.asp?id=17571772&display=Land%20Rover%20Discovery,Land Rover Discovery 3.0 TDV6  155 kW 211 KM  SE,2012,236000,20900.0,avtonet,,
851,,,,,AVTOMATSKI,DIEZEL,,,256.0,188.0,2.993,https://www.avto.net/Ads/details.asp?id=17554418&display=Land%20Rover%20Discovery,Land Rover Discovery 3.0 SDV6  188 kW 255 KM  HSE,2012,190000,17900.0,avtonet,,
852,,,,,AVTOMATSKI,DIEZEL,,,,,,https://www.avto.net/Ads/details.asp?id=17541637&display=Land%20Rover%20Discovery,Land Rover Discovery ,2000,185000,6500.0,avtonet,,
853,,,,,AVTOMATSKI,DIEZEL,,,189.0,139.0,2.72,https://www.avto.net/Ads/details.asp?id=17516449&display=Land%20Rover%20Discovery,Land Rover Discovery 2.7 V6 SE,2006,254000,10000.0,avtonet,,
854,,,,,ROČNI,DIEZEL,,,113.0,83.0,2.496,https://www.avto.net/Ads/details.asp?id=17488014&display=Land%20Rover%20Discovery,Land Rover Discovery 300TDI,1998,380000,4300.0,avtonet,,
855,,,,,AVTOMATSKI,DIEZEL,,,211.0,155.0,2.993,https://www.avto.net/Ads/details.asp?id=17421280&display=Land%20Rover%20Discovery,Land Rover Discovery 3.0 TDV6  155 kW 211 KM  HSE,2012,237000,20900.0,avtonet,,
856,,,,,AVTOMATSKI,DIEZEL,,,245.0,180.0,2.993,https://www.avto.net/Ads/details.asp?id=17261523&display=Land%20Rover%20Discovery,Land Rover Discovery 3.0 SDV6  180 kW 245 KM  HSE-SLO-1.LASTNIK-PDC-TOP,2010,350000,17777.0,avtonet,,
857,,,,,AVTOMATSKI,BENCIN,,,375.0,276.0,4.999,https://www.avto.net/Ads/details.asp?id=17241462&display=Land%20Rover%20Discovery,Land Rover Discovery 5.0 V8 HSE  4 AUT-7 SEDEŽEV- BOGATA OPREMA ,2013,158192,22990.0,avtonet,,
858,,,,,AVTOMATSKI,DIEZEL,,,258.0,190.0,2.993,https://www.avto.net/Ads/details.asp?id=17202439&display=Land%20Rover%20Discovery,Land Rover Discovery 2.7 V6 HSE,2005,104000,48888.0,avtonet,,
859,,,,,ROČNI,DIEZEL,,,150.0,110.0,1.999,https://www.avto.net/Ads/details.asp?id=17776664&display=Land%20Rover%20Discovery%20Sport,Land Rover Discovery Sport HSE LUXURY eD4 150PS 4WD UGODNO. MENJAVA ,2016,146000,20300.0,avtonet,,
860,,,,,AVTOMATSKI,DIEZEL,,,179.0,132.0,1.999,https://www.avto.net/Ads/details.asp?id=17776107&display=Land%20Rover%20Discovery%20Sport,Land Rover Discovery Sport 2.0 TD4 180 4WD AUT.-9prestav. ADAP.LIGHT,2016,132000,24400.0,avtonet,,
861,,,,,AVTOMATSKI,DIEZEL,,,150.0,110.0,1.999,https://www.avto.net/Ads/details.asp?id=17765910&display=Land%20Rover%20Discovery%20Sport,Land Rover Discovery Sport 2.0 TD4 HSE Avt. 4WD,2016,189003,18900.0,avtonet,,
862,,,,,AVTOMATSKI,DIEZEL,,,179.0,132.0,1.999,https://www.avto.net/Ads/details.asp?id=17764846&display=Land%20Rover%20Discovery%20Sport,Land Rover Discovery Sport HSE LUXURY TD4 180PS auto 4WD SLO POREKLO,2016,208758,18500.0,avtonet,,
863,,,,,AVTOMATSKI,DIEZEL,,,150.0,110.0,1.999,https://www.avto.net/Ads/details.asp?id=17749811&display=Land%20Rover%20Discovery%20Sport,Land Rover Discovery Sport HSE LUXURY TD4 150PS auto 4WD LEP AVTO,2016,162523,21490.0,avtonet,,
864,,,,,ROČNI,DIEZEL,,,150.0,110.0,1.999,https://www.avto.net/Ads/details.asp?id=17745784&display=Land%20Rover%20Discovery%20Sport,Land Rover Discovery Sport 4x4 kot Novi,2015,110000,22000.0,avtonet,,
865,,,,,AVTOMATSKI,DIEZEL,,,150.0,110.0,1.999,https://www.avto.net/Ads/details.asp?id=17720526&display=Land%20Rover%20Discovery%20Sport,Land Rover Discovery Sport TD4 150PS AUTO 4WD 1.LASTNIK NAVI PRIKLOP,2016,150000,22450.0,avtonet,,
