,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
107,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,120.0,88.0,1.91,https://www.avto.net/Ads/details.asp?id=17736253&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 1.9 JTDM 16v,2008,196000,3700.0,avtonet,305.0,44.0
108,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17731204&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 1.9 JTDM 16v Distinctive,2006,320000,2500.0,avtonet,305.0,44.0
109,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,136.0,100.0,1.956,https://www.avto.net/Ads/details.asp?id=17716239&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 2.0 JTDM 16v 136 Sport,2011,201000,5600.0,avtonet,305.0,44.0
110,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17710880&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 1.9 JTDM 16v Distinctive 178.000km,2009,178000,2950.0,avtonet,305.0,44.0
111,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,136.0,100.0,1.956,https://www.avto.net/Ads/details.asp?id=17637909&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 2.0 JTDM 16v - 1 LETO JAMSTVA - BREZ POLOGA,2011,181000,6490.0,avtonet,305.0,44.0
112,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,120.0,88.0,1.91,https://www.avto.net/Ads/details.asp?id=17637501&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 1.9 JTDM 8v Progression,2010,262000,2800.0,avtonet,305.0,44.0
113,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,170.0,125.0,1.956,https://www.avto.net/Ads/details.asp?id=17634263&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 2.0 JTDM ,2010,298900,3000.0,avtonet,305.0,44.0
114,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,170.0,125.0,1.956,https://www.avto.net/Ads/details.asp?id=17584170&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 2.0 JTDM 16v 170 Sport Plus,2009,202000,4000.0,avtonet,305.0,44.0
115,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,209.0,154.0,2.387,https://www.avto.net/Ads/details.asp?id=17565546&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 2.4 JTDM 20v 210 KM Elegante,2009,269380,1800.0,avtonet,308.0,44.0
116,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,ROČNI,DIEZEL,,6.0,170.0,125.0,1.956,https://www.avto.net/Ads/details.asp?id=17343653&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 2.0 JTDM 16v Eco Progression,2013,300000,4990.0,avtonet,305.0,44.0
117,Alfa Romeo,159 Sportwagon,159 Sportwagon,KARAVAN,AVTOMATSKI,DIEZEL,,6.0,200.0,147.0,2.387,https://www.avto.net/Ads/details.asp?id=16621564&display=Alfa%20Romeo%20159%20Sportwagon,Alfa Romeo 159 Sportwagon 2.4 JTDM-NAVI-ALU,2006,246000,2390.0,avtonet,307.0,44.0
118,Alfa Romeo,166,166,,ROČNI,BENCIN,,6.0,155.0,114.0,1.97,https://www.avto.net/Ads/details.asp?id=17775435&display=Alfa%20Romeo%20166,Alfa Romeo 166 ,2022,297000,710.0,avtonet,321.0,46.0
119,Alfa Romeo,Brera,Brera,COUPÉ,ROČNI,BENCIN,,6.0,185.0,136.0,2.198,https://www.avto.net/Ads/details.asp?id=17734472&display=Alfa%20Romeo%20Brera,Alfa Romeo Brera 2.2 JTS 16v Sky Window,2007,244000,4990.0,avtonet,425.0,63.0
120,Alfa Romeo,Brera,Brera,COUPÉ,ROČNI,DIEZEL,,6.0,200.0,147.0,2.387,https://www.avto.net/Ads/details.asp?id=17635024&display=Alfa%20Romeo%20Brera,Alfa Romeo Brera 2.4 JTDm 20v Sky Window,2007,180000,5750.0,avtonet,431.0,63.0
121,Alfa Romeo,Brera,Brera,COUPÉ,ROČNI,DIEZEL,,6.0,200.0,147.0,2.387,https://www.avto.net/Ads/details.asp?id=17499923&display=Alfa%20Romeo%20Brera,Alfa Romeo Brera 2.4 JTDm 20v Sky Window,2006,242000,5350.0,avtonet,431.0,63.0
122,Alfa Romeo,Brera,Brera,COUPÉ,ROČNI,BENCIN,,6.0,200.0,147.0,1.742,https://www.avto.net/Ads/details.asp?id=17243051&display=Alfa%20Romeo%20Brera,Alfa Romeo Brera 1750 TBi,2009,146711,17500.0,avtonet,423.0,63.0
123,Alfa Romeo,Crosswagon,Crosswagon Q4,KARAVAN,ROČNI,DIEZEL,,6.0,150.0,,,https://www.avto.net/Ads/details.asp?id=17659300&display=Alfa%20Romeo%20Crosswagon,Alfa Romeo Crosswagon ,2008,236000,2600.0,avtonet,433.0,64.0
124,Alfa Romeo,Crosswagon,Crosswagon Q4,KARAVAN,ROČNI,DIEZEL,,6.0,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17141166&display=Alfa%20Romeo%20Crosswagon,Alfa Romeo Crosswagon 1.9 JTD Multijet Progression-ODLICNA,2005,199000,3900.0,avtonet,433.0,64.0
125,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,510.0,375.0,2.891,https://www.avto.net/Ads/details.asp?id=17729478&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.9 V6 Bi-Turbo AUT Quadrifoglio -510 konjev,2017,77300,50555.0,avtonet,145.0,27.0
126,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,190.0,140.0,2.143,https://www.avto.net/Ads/details.asp?id=17772962&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 Multijet 190 AT8 Avt. VELOCE+22.000KM+KOT NOVA,2020,22000,34990.0,avtonet,149.0,27.0
127,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,136.0,100.0,2.143,https://www.avto.net/Ads/details.asp?id=17771568&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm-Aut-Super-LED-Usnje-Navi-Keyless-Temp-Pdc,2017,71273,24480.0,avtonet,149.0,27.0
128,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17769208&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm USNJE GRETJE SEDEŽEV NAVI FULL OPREMA ,2017,81542,23990.0,avtonet,149.0,27.0
129,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,280.0,206.0,1.995,https://www.avto.net/Ads/details.asp?id=17761255&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.0 Turbo 280 AUT AWD Veloce,2017,148300,32000.0,avtonet,145.0,27.0
130,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17752290&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 180 AUT Super,2017,163000,22500.0,avtonet,149.0,27.0
131,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,280.0,206.0,1.995,https://www.avto.net/Ads/details.asp?id=17746848&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.0 Turbo 280 AUT AWD Veloce,2018,95035,32990.0,avtonet,145.0,27.0
132,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,510.0,375.0,2.891,https://www.avto.net/Ads/details.asp?id=17746428&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.9 V6 Bi-Turbo AUT Quadrifoglio ,2020,59654,64990.0,avtonet,145.0,27.0
133,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17745702&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 150 Super,2017,180000,19900.0,avtonet,149.0,27.0
134,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,139.0,102.0,2.143,https://www.avto.net/Ads/details.asp?id=17736405&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm AVTOMATIC LED DNEVNE XENON KOT NOV,2019,93780,22980.0,avtonet,149.0,27.0
135,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,280.0,206.0,1.995,https://www.avto.net/Ads/details.asp?id=17733137&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.0 Turbo 280 AUT AWD Veloce,2018,61500,33000.0,avtonet,145.0,27.0
136,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17730177&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 150 Giulia Navi-Pdc-Avto.klima-Alu17...,2017,144206,19990.0,avtonet,149.0,27.0
137,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17712952&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 Multijet 180 Super AT8,2017,170258,19990.0,avtonet,149.0,27.0
138,Alfa Romeo,Giulia,Giulia,,ROČNI,DIEZEL,,6.0,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17711413&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 150 Super,2016,83000,19890.0,avtonet,148.0,27.0
139,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,201.0,148.0,1.995,https://www.avto.net/Ads/details.asp?id=17642440&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.0 Turbo 200 Super,2019,95200,22990.0,avtonet,145.0,27.0
140,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17634520&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 Multijet 210 Veloce Q4,2018,122000,27200.0,avtonet,149.0,27.0
141,Alfa Romeo,Giulia,Giulia,,ROČNI,DIEZEL,,6.0,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17573155&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 150 Super NAVI. USNJENI SEDEŽI,2016,154380,18790.0,avtonet,148.0,27.0
142,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17544630&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 180 AUT Super.NAVI.LED.LINEASSIST.INDUKC.,2017,133000,19999.0,avtonet,149.0,27.0
143,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17524759&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 180 AUT Super SPORT,2017,209000,18950.0,avtonet,149.0,27.0
144,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,510.0,375.0,2.891,https://www.avto.net/Ads/details.asp?id=17510246&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.9 V6 Bi-Turbo AUT Quadrifoglio  Akrapovič ,2018,27000,62500.0,avtonet,145.0,27.0
145,Alfa Romeo,Giulia,Giulia Coupe 1300 GTA Junior,,ROČNI,BENCIN,,5.0,82.0,60.0,1.3,https://www.avto.net/Ads/details.asp?id=17495898&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 1300 TI,1969,84000,17500.0,avtonet,154.0,27.0
146,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,510.0,375.0,2.891,https://www.avto.net/Ads/details.asp?id=17466507&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.9 V6 Bi-Turbo AUT Quadrifoglio ,2017,83000,56500.0,avtonet,145.0,27.0
147,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,190.0,140.0,2.143,https://www.avto.net/Ads/details.asp?id=17448114&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 Multijet 190 Super AT8,2019,62000,30990.0,avtonet,149.0,27.0
148,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17398516&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 150 Super MULTIJET AUT.,2016,177000,19500.0,avtonet,149.0,27.0
149,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17339588&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 210 AUT AWD Veloce Samo 76000km,2017,76000,29990.0,avtonet,149.0,27.0
150,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,200.0,147.0,1.995,https://www.avto.net/Ads/details.asp?id=17229912&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.0 Turbo 200 AUT.LUKSENBURG.USNJE.XENON.KAMERA,2018,97981,25999.0,avtonet,145.0,27.0
151,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17176077&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm AUT Super,2017,166000,19800.0,avtonet,149.0,27.0
152,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17081449&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTDm 180 AUT Super,2018,115000,23690.0,avtonet,149.0,27.0
153,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,190.0,140.0,2.143,https://www.avto.net/Ads/details.asp?id=17010201&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 JTD 190ch Sport Edition AT8,2019,116181,29490.0,avtonet,149.0,27.0
154,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,BENCIN,,8.0,510.0,375.0,2.891,https://www.avto.net/Ads/details.asp?id=16976545&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.9 V6 Bi-Turbo AUT Quadrifoglio ,2020,12000,74900.0,avtonet,145.0,27.0
155,Alfa Romeo,Giulia,Giulia,,AVTOMATSKI,DIEZEL,,8.0,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=16722377&display=Alfa%20Romeo%20Giulia,Alfa Romeo Giulia 2.2 Multijet 150 Super Avt.Navi-73,2017,199000,18490.0,avtonet,149.0,27.0
156,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,150.0,110.0,1.956,https://www.avto.net/Ads/details.asp?id=17774042&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 150 Distinctive,2014,229000,9200.0,avtonet,139.0,26.0
157,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17773885&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm HITRI KREDIT BREZ POLOGA LEASING,2012,197667,6202.0,avtonet,138.0,26.0
158,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,BENCIN,,6.0,170.0,125.0,1.368,https://www.avto.net/Ads/details.asp?id=17772808&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.4 TB Multiair 170 16v Super  88.000km,2016,87971,11190.0,avtonet,125.0,26.0
159,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,BENCIN,,6.0,170.0,125.0,1.368,https://www.avto.net/Ads/details.asp?id=17767043&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.4 TB Multiair 16v Distinctive,2014,136000,10800.0,avtonet,134.0,26.0
160,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,170.0,125.0,1.956,https://www.avto.net/Ads/details.asp?id=17759686&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm športna odlično ohranjena,2010,240000,6500.0,avtonet,139.0,26.0
161,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17759019&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 120 16v Giulietta,2016,176346,11000.0,avtonet,130.0,26.0
162,Alfa Romeo,Giulietta,Giulietta,COUPÉ,AVTOMATSKI,DIEZEL,,6.0,174.0,128.0,1.956,https://www.avto.net/Ads/details.asp?id=17758241&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v -1 LASTNIK-ALU-NAVI-PDC-ODLIČNA,2015,159000,11990.0,avtonet,141.0,26.0
163,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,140.0,103.0,1.956,https://www.avto.net/Ads/details.asp?id=17755014&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 140 Distinctive,2011,286000,5300.0,avtonet,139.0,26.0
164,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,140.0,103.0,1.956,https://www.avto.net/Ads/details.asp?id=17753369&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 140 Progression,2011,315000,5990.0,avtonet,139.0,26.0
165,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,BENCIN,,6.0,105.0,,,https://www.avto.net/Ads/details.asp?id=17742373&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1750 TBi quadrifoglio,2011,261000,10000.0,avtonet,134.0,26.0
166,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,140.0,103.0,1.956,https://www.avto.net/Ads/details.asp?id=17740910&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 140 Sport,2011,293000,5350.0,avtonet,139.0,26.0
167,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,BENCIN,,6.0,170.0,125.0,1.368,https://www.avto.net/Ads/details.asp?id=17728771&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta ,2011,119000,8800.0,avtonet,134.0,26.0
168,Alfa Romeo,Giulietta,Giulietta,COUPÉ,AVTOMATSKI,DIEZEL,,6.0,174.0,128.0,1.956,https://www.avto.net/Ads/details.asp?id=17724333&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 170 TCT Distinctive-PANORAMA-2XPDC-,2016,163258,13999.0,avtonet,131.0,26.0
169,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17722200&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta ,2014,270000,9600.0,avtonet,138.0,26.0
170,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,140.0,103.0,1.956,https://www.avto.net/Ads/details.asp?id=17718739&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16V Distinctive Navi Blue and Me,2013,202200,7250.0,avtonet,139.0,26.0
171,Alfa Romeo,Giulietta,Giulietta,COUPÉ,AVTOMATSKI,BENCIN,,6.0,241.0,177.0,1.742,https://www.avto.net/Ads/details.asp?id=17688874&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1750 TBi 16v TCT Quadrifoglio Verde Launch Edition,2014,60100,19190.0,avtonet,128.0,26.0
172,Alfa Romeo,Giulietta,Giulietta,COUPÉ,AVTOMATSKI,DIEZEL,,6.0,170.0,125.0,1.98,https://www.avto.net/Ads/details.asp?id=17685768&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta EXCLUSIVE 2.0 JTDM TCT,2013,265280,9200.0,avtonet,141.0,26.0
173,Alfa Romeo,Giulietta,Giulietta,COUPÉ,AVTOMATSKI,DIEZEL,,6.0,170.0,125.0,1.956,https://www.avto.net/Ads/details.asp?id=17669943&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 170 Distinctive,2013,196000,8500.0,avtonet,141.0,26.0
174,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,150.0,110.0,1.956,https://www.avto.net/Ads/details.asp?id=17658438&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 150 Super Sprint,2016,181486,11650.0,avtonet,132.0,26.0
175,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17642614&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 16v Distinctive-1.LASTNIK-SLO-ODLIČEN-,2015,97000,10890.0,avtonet,138.0,26.0
176,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,140.0,103.0,1.956,https://www.avto.net/Ads/details.asp?id=17640691&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 140 Sport 1.LETNO JAMSTVO ,2012,180000,7590.0,avtonet,139.0,26.0
177,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.59,https://www.avto.net/Ads/details.asp?id=17632218&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm,2011,245000,4390.0,avtonet,138.0,26.0
178,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,140.0,103.0,1.956,https://www.avto.net/Ads/details.asp?id=17626701&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTD.BREZ POLOGA DO 7 LET.TUDI ZA TUJCE Z ZAČAS,2013,159321,7490.0,avtonet,139.0,26.0
179,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17614971&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTD 16v,2012,134000,7800.0,avtonet,138.0,26.0
180,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17586318&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 16v Impression,2013,195000,6333.0,avtonet,138.0,26.0
181,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17569185&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 120 16v Giulietta,2017,30000,15400.0,avtonet,130.0,26.0
182,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17566323&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta ,2015,181000,10500.0,avtonet,138.0,26.0
183,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,170.0,125.0,1.956,https://www.avto.net/Ads/details.asp?id=17502663&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 170 Sport,2011,225000,7500.0,avtonet,139.0,26.0
184,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,BENCIN,,6.0,120.0,88.0,1.368,https://www.avto.net/Ads/details.asp?id=17457767&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.4 TB 120HP Super Sport Veloce Line,2016,107500,13750.0,avtonet,125.0,26.0
185,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17438090&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 16v - ODLIČNO OHRANJENO - FIKSNI OBROKI,2014,152000,8999.0,avtonet,138.0,26.0
186,Alfa Romeo,Giulietta,Giulietta,COUPÉ,AVTOMATSKI,DIEZEL,,6.0,175.0,129.0,1.956,https://www.avto.net/Ads/details.asp?id=17417566&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 175Hp Super TCT + 5 LET JAMSTVA,2016,135454,14950.0,avtonet,131.0,26.0
187,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,BENCIN,,6.0,120.0,88.0,1.368,https://www.avto.net/Ads/details.asp?id=17414963&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.4 TB 16v Sport TEMPOMAT.PDC.KLIMATRONIK....,2011,109100,7990.0,avtonet,134.0,26.0
188,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=17399539&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 16v Distinctive,2010,230000,5000.0,avtonet,138.0,26.0
189,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,150.0,110.0,1.956,https://www.avto.net/Ads/details.asp?id=17396121&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 150 Lusso,2017,131000,15500.0,avtonet,132.0,26.0
190,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17361357&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 120 16v Super ,2016,125500,12499.0,avtonet,130.0,26.0
191,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,BENCIN,,6.0,170.0,125.0,1.368,https://www.avto.net/Ads/details.asp?id=17211118&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.4 TB Multiair 16v Distinctive,2014,129000,11800.0,avtonet,134.0,26.0
