,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
694,Volvo,240,244,,ROČNI,BENCIN,,4.0,107.0,79.0,2.127,https://www.avto.net/Ads/details.asp?id=17439904&display=Volvo%20240,Volvo 240 ,1978,100000,4500.0,avtonet,28574.0,2716.0
695,Volvo,340,S40,,ROČNI,BENCIN,,5.0,68.0,50.0,1.4,https://www.avto.net/Ads/details.asp?id=17738196&display=Volvo%20340,Volvo 340 ,1988,58700,4500.0,avtonet,28773.0,2741.0
696,Volvo,340,S40,,ROČNI,BENCIN,,5.0,69.0,51.0,1.397,https://www.avto.net/Ads/details.asp?id=17683520&display=Volvo%20340,Volvo 340 GL-OLDTIMER-SLO.AVTO,1987,166000,1690.0,avtonet,28773.0,2741.0
697,Volvo,460,460,,ROČNI,BENCIN,,5.0,102.0,75.0,1.721,https://www.avto.net/Ads/details.asp?id=17463793&display=Volvo%20460,Volvo 460 gle oldtimer,1991,123000,2000.0,avtonet,28618.0,2724.0
698,Volvo,480,480,HATCHBACK,ROČNI,BENCIN,,5.0,120.0,88.0,1.721,https://www.avto.net/Ads/details.asp?id=17712436&display=Volvo%20480,Volvo 480 TURBO VOZILO IMA CERTIFIKAT OLDTIMER,1990,103000,6999.0,avtonet,28623.0,2725.0
699,Volvo,780,780,COUPÉ,AVTOMATSKI,DIEZEL,,4.0,124.0,91.0,2.383,https://www.avto.net/Ads/details.asp?id=17173214&display=Volvo%20780,Volvo 780 Bertone,1986,305000,6600.0,avtonet,28650.0,2729.0
700,Volvo,850,850 R,,ROČNI,BENCIN,,5.0,240.0,,,https://www.avto.net/Ads/details.asp?id=17770314&display=Volvo%20850,Volvo 850 ,1995,187000,850.0,avtonet,28652.0,2730.0
701,Volvo,850,850,,ROČNI,BENCIN,,5.0,126.0,93.0,1.984,https://www.avto.net/Ads/details.asp?id=17769577&display=Volvo%20850,Volvo 850 GLE,1995,260200,850.0,avtonet,28653.0,2730.0
702,Volvo,850,850,,ROČNI,BENCIN,,5.0,226.0,166.0,2.3,https://www.avto.net/Ads/details.asp?id=17749247&display=Volvo%20850,Volvo 850 T5,1994,326500,3850.0,avtonet,28654.0,2730.0
703,Volvo,850,850,,ROČNI,BENCIN,,5.0,163.0,120.0,2.5,https://www.avto.net/Ads/details.asp?id=17720150&display=Volvo%20850,Volvo 850 ,1993,330000,950.0,avtonet,28655.0,2730.0
704,Volvo,850,850 R,,AVTOMATSKI,BENCIN,,4.0,241.0,,,https://www.avto.net/Ads/details.asp?id=17452042&display=Volvo%20850,Volvo 850 Avstriski papirji,1995,300000,1100.0,avtonet,28651.0,2730.0
705,Volvo,940,940,,ROČNI,BENCIN,,5.0,131.0,96.0,2.316,https://www.avto.net/Ads/details.asp?id=17707702&display=Volvo%20940,Volvo 940 ,1992,200000,3000.0,avtonet,28676.0,2732.0
706,Volvo,C30,C30,HATCHBACK,ROČNI,BENCIN,,5.0,101.0,74.0,1.596,https://www.avto.net/Ads/details.asp?id=17770618&display=Volvo%20C30,Volvo C30 1.6,2008,291500,3500.0,avtonet,28729.0,2736.0
707,Volvo,C30,C30,HATCHBACK,ROČNI,DIEZEL,,5.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17759206&display=Volvo%20C30,Volvo C30 D2 R-DESIGN-160.000KM-AVTO.KLIMA-TEMPOMAT-TOP,2013,160009,8990.0,avtonet,28719.0,2736.0
708,Volvo,C30,C30,HATCHBACK,ROČNI,BENCIN,,5.0,101.0,74.0,1.596,https://www.avto.net/Ads/details.asp?id=17756723&display=Volvo%20C30,Volvo C30 1.6 KINETIC,2007,150660,3900.0,avtonet,28729.0,2736.0
709,Volvo,C30,C30,HATCHBACK,ROČNI,DIEZEL,,5.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17728086&display=Volvo%20C30,Volvo C30 D2 R-DESIGN EDITION,2012,165000,7990.0,avtonet,28719.0,2736.0
710,Volvo,C30,C30,HATCHBACK,ROČNI,DIEZEL,,6.0,136.0,100.0,1.997,https://www.avto.net/Ads/details.asp?id=17672893&display=Volvo%20C30,Volvo C30 2.0D KINETIC,2007,250000,3790.0,avtonet,28740.0,2736.0
711,Volvo,C30,C30,HATCHBACK,ROČNI,BENCIN,,5.0,101.0,74.0,1.596,https://www.avto.net/Ads/details.asp?id=17612433&display=Volvo%20C30,Volvo C30 1.6 KINETIC,2007,238320,3500.0,avtonet,28729.0,2736.0
712,Volvo,C30,C30,HATCHBACK,ROČNI,DIEZEL,,5.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17598386&display=Volvo%20C30,Volvo C30 1.6d R-DESIGN,2010,250000,5690.0,avtonet,28719.0,2736.0
713,Volvo,C30,C30,HATCHBACK,ROČNI,BENCIN,,5.0,101.0,74.0,1.596,https://www.avto.net/Ads/details.asp?id=17595892&display=Volvo%20C30,Volvo C30 1.6,2007,156000,3090.0,avtonet,28729.0,2736.0
714,Volvo,C30,C30,HATCHBACK,ROČNI,DIEZEL,,5.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17432456&display=Volvo%20C30,Volvo C30 D2 Start Stop,2013,189000,7500.0,avtonet,28719.0,2736.0
715,Volvo,C70,C70,COUPÉ,AVTOMATSKI,DIEZEL,,5.0,179.0,132.0,2.4,https://www.avto.net/Ads/details.asp?id=17719053&display=Volvo%20C70,Volvo C70 ,2007,175000,4900.0,avtonet,28745.0,2737.0
716,Volvo,C70,C70,COUPÉ,ROČNI,DIEZEL,,6.0,136.0,100.0,1.997,https://www.avto.net/Ads/details.asp?id=17640197&display=Volvo%20C70,Volvo C70 2.0D Momentum,2008,213500,5500.0,avtonet,28746.0,2737.0
717,Volvo,C70,C70,COUPÉ,ROČNI,BENCIN,,5.0,230.0,169.0,2.521,https://www.avto.net/Ads/details.asp?id=17547810&display=Volvo%20C70,Volvo C70 T5 Summum,2006,193000,8900.0,avtonet,28755.0,2737.0
718,Volvo,S40,S40,,ROČNI,DIEZEL,,5.0,136.0,100.0,1.997,https://www.avto.net/Ads/details.asp?id=17762210&display=Volvo%20S40,Volvo S40 2.0D,2007,245000,1900.0,avtonet,28770.0,2741.0
719,Volvo,S40,S40,,ROČNI,DIEZEL,,5.0,136.0,100.0,1.998,https://www.avto.net/Ads/details.asp?id=17748587&display=Volvo%20S40,Volvo S40 2.0D,2005,308000,600.0,avtonet,28779.0,2741.0
720,Volvo,S40,S40,,ROČNI,DIEZEL,,5.0,136.0,100.0,1.998,https://www.avto.net/Ads/details.asp?id=17741665&display=Volvo%20S40,Volvo S40 2.0D,2005,288000,3250.0,avtonet,28779.0,2741.0
721,Volvo,S40,S40,,ROČNI,DIEZEL,,5.0,109.0,80.0,1.56,https://www.avto.net/Ads/details.asp?id=17731394&display=Volvo%20S40,Volvo S40 .D2 - VRHUNSKII - BOGATA OPREMA.. -,2011,313000,3890.0,avtonet,28770.0,2741.0
722,Volvo,S40,S40,,ROČNI,BENCIN,,5.0,116.0,85.0,1.731,https://www.avto.net/Ads/details.asp?id=17716486&display=Volvo%20S40,Volvo S40 Limuzina,1998,212000,740.0,avtonet,28799.0,2741.0
723,Volvo,S40,S40,,ROČNI,DIEZEL,,5.0,109.0,80.0,1.56,https://www.avto.net/Ads/details.asp?id=17626272&display=Volvo%20S40,Volvo S40 1.6D,2007,283300,2700.0,avtonet,28770.0,2741.0
724,Volvo,S40,S40,,ROČNI,DIEZEL,,5.0,109.0,80.0,1.56,https://www.avto.net/Ads/details.asp?id=17245339&display=Volvo%20S40,Volvo S40 D2 MOMENTUM,2010,220000,4999.0,avtonet,28770.0,2741.0
725,Volvo,S40,S40,,ROČNI,DIEZEL,,5.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17187269&display=Volvo%20S40,Volvo S40 D2 BUSINESS PRO EDITION,2011,126000,8650.0,avtonet,28770.0,2741.0
726,Volvo,S40,S40,,ROČNI,DIEZEL,,5.0,136.0,100.0,1.998,https://www.avto.net/Ads/details.asp?id=17003175&display=Volvo%20S40,Volvo S40 2.0D,2004,307000,2999.0,avtonet,28779.0,2741.0
727,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,8.0,163.0,120.0,2.4,https://www.avto.net/Ads/details.asp?id=17774483&display=Volvo%20S60,Volvo S60 2.4D 163KM BREZ POLOGA TUDI ZA TUJCE,2006,382000,2990.0,avtonet,28430.0,2707.0
728,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17773646&display=Volvo%20S60,Volvo S60 2.4D 163KM Momentum,2005,330000,850.0,avtonet,28489.0,2707.0
729,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17772139&display=Volvo%20S60,Volvo S60 D5 Momentum,2004,318000,3400.0,avtonet,28489.0,2707.0
730,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17771638&display=Volvo%20S60,Volvo S60 D2 MULTIFUNKCIJA-ALU-SLOVENSKO-1.LASTNIK,2011,300000,2650.0,avtonet,28452.0,2707.0
731,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17769040&display=Volvo%20S60,Volvo S60 ,2002,182000,1800.0,avtonet,28499.0,2707.0
732,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,163.0,120.0,1.984,https://www.avto.net/Ads/details.asp?id=17765229&display=Volvo%20S60,Volvo S60 D3 Momentum MODIFICIRAN 198220 KM 180...JERMEN,2011,198220,10850.0,avtonet,28446.0,2707.0
733,Volvo,S60,S60,,ROČNI,BENCIN,,5.0,140.0,103.0,2.435,https://www.avto.net/Ads/details.asp?id=17757752&display=Volvo%20S60,Volvo S60 2.4 140 KM,2001,399890,1250.0,avtonet,28495.0,2707.0
734,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,6.0,215.0,158.0,2.4,https://www.avto.net/Ads/details.asp?id=17741761&display=Volvo%20S60,Volvo S60 D5 Auto Summum,2012,144000,13790.0,avtonet,28450.0,2707.0
735,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,8.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17741425&display=Volvo%20S60,Volvo S60 D5 Kinetic,2004,420000,600.0,avtonet,28430.0,2707.0
736,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17740576&display=Volvo%20S60,Volvo S60 D5,2003,435000,2800.0,avtonet,28499.0,2707.0
737,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,131.0,96.0,2.401,https://www.avto.net/Ads/details.asp?id=17739269&display=Volvo%20S60,Volvo S60 2.4D Momentum,2004,466000,999.0,avtonet,28489.0,2707.0
738,Volvo,S60,S60,,AVTOMATSKI,BENCIN,,8.0,250.0,184.0,1.969,https://www.avto.net/Ads/details.asp?id=17737522&display=Volvo%20S60,Volvo S60 T5 AUT R-Design,2019,39500,37900.0,avtonet,28415.0,2707.0
739,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,120.0,88.0,1.969,https://www.avto.net/Ads/details.asp?id=17727115&display=Volvo%20S60,Volvo S60 D2 TD Summum WIFI NAVI XENON,2016,188000,15800.0,avtonet,28424.0,2707.0
740,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,181.0,133.0,1.969,https://www.avto.net/Ads/details.asp?id=17724534&display=Volvo%20S60,Volvo S60 2.0D D4 KINETIC PACK PROFESSIONAL ,2015,112986,15890.0,avtonet,28424.0,2707.0
741,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,163.0,120.0,1.984,https://www.avto.net/Ads/details.asp?id=17717780&display=Volvo%20S60,Volvo S60 D3 Kinetic,2011,160000,9850.0,avtonet,28446.0,2707.0
742,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,163.0,120.0,1.984,https://www.avto.net/Ads/details.asp?id=17716554&display=Volvo%20S60,Volvo S60 ,2010,297960,6995.0,avtonet,28446.0,2707.0
743,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,120.0,88.0,1.969,https://www.avto.net/Ads/details.asp?id=17713735&display=Volvo%20S60,Volvo S60 2.0 D2 Momentum,2016,148340,15290.0,avtonet,28424.0,2707.0
744,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17710704&display=Volvo%20S60,Volvo S60 D5 Momentum,2005,399000,2000.0,avtonet,28489.0,2707.0
745,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,150.0,110.0,1.969,https://www.avto.net/Ads/details.asp?id=17709896&display=Volvo%20S60,Volvo S60 D3 A Momentum,2017,90836,16900.0,avtonet,28424.0,2707.0
746,Volvo,S60,S60,,AVTOMATSKI,BENCIN,,8.0,250.0,184.0,1.969,https://www.avto.net/Ads/details.asp?id=17704236&display=Volvo%20S60,Volvo S60 T5 AUT R-Design,2019,30565,37988.0,avtonet,28415.0,2707.0
747,Volvo,S60,S60,,AVTOMATSKI,BENCIN,,8.0,197.0,145.0,1.969,https://www.avto.net/Ads/details.asp?id=17701676&display=Volvo%20S60,Volvo S60 B4P AUT. INSCRIPTION,2020,10250,40988.0,avtonet,28415.0,2707.0
748,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,5.0,185.0,136.0,2.4,https://www.avto.net/Ads/details.asp?id=17696513&display=Volvo%20S60,Volvo S60 D5 Momentum,2008,370000,3990.0,avtonet,28482.0,2707.0
749,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17694340&display=Volvo%20S60,Volvo S60 2.4D 163KM ,2005,330700,1985.0,avtonet,28489.0,2707.0
750,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,163.0,120.0,2.4,https://www.avto.net/Ads/details.asp?id=17688496&display=Volvo%20S60,Volvo S60 2.4D 163KM Momentum,2005,345000,1700.0,avtonet,28489.0,2707.0
751,Volvo,S60,S60,,AVTOMATSKI,BENCIN,,8.0,250.0,184.0,1.969,https://www.avto.net/Ads/details.asp?id=17684875&display=Volvo%20S60,Volvo S60 T5 AUT R-Design,2020,55000,38490.0,avtonet,28415.0,2707.0
752,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,8.0,185.0,136.0,2.4,https://www.avto.net/Ads/details.asp?id=17679148&display=Volvo%20S60,Volvo S60 D5,2002,370000,3990.0,avtonet,28430.0,2707.0
753,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,6.0,150.0,110.0,1.969,https://www.avto.net/Ads/details.asp?id=17658549&display=Volvo%20S60,Volvo S60 D3 Momentum-Geartronic-Led-Navi-Tempomat-Pdc,2017,143764,17780.0,avtonet,28423.0,2707.0
754,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,185.0,136.0,2.401,https://www.avto.net/Ads/details.asp?id=17654464&display=Volvo%20S60,Volvo S60 D5 Summum,2005,240000,2450.0,avtonet,28489.0,2707.0
755,Volvo,S60,S60,,AVTOMATSKI,BENCIN,,8.0,203.0,149.0,1.999,https://www.avto.net/Ads/details.asp?id=17613028&display=Volvo%20S60,Volvo S60 ,2013,175000,12500.0,avtonet,28439.0,2707.0
756,Volvo,S60,S60,,ROČNI,DIEZEL,,5.0,131.0,96.0,0.24,https://www.avto.net/Ads/details.asp?id=17603803&display=Volvo%20S60,Volvo S60 ,2002,350000,1300.0,avtonet,28499.0,2707.0
757,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17585080&display=Volvo%20S60,Volvo S60 D2 Momentum-LED-Navi-Tempomat-18Alu-Pdc,2013,195249,10880.0,avtonet,28422.0,2707.0
758,Volvo,S60,S60,,AVTOMATSKI,BENCIN,,8.0,250.0,184.0,1.969,https://www.avto.net/Ads/details.asp?id=17495858&display=Volvo%20S60,Volvo S60 T5 AUT R-Design - LED - PANORAMA - NAVI - BLIS...,2020,20500,37988.0,avtonet,28415.0,2707.0
759,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,6.0,150.0,110.0,1.969,https://www.avto.net/Ads/details.asp?id=17433511&display=Volvo%20S60,Volvo S60 D3 Avt. Momentum+Bi Xenon+Kamera,2017,126614,17890.0,avtonet,28423.0,2707.0
760,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17428676&display=Volvo%20S60,Volvo S60 D2 Momentum- samo 117.000 km,2012,117000,7980.0,avtonet,28444.0,2707.0
761,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17427998&display=Volvo%20S60,Volvo S60 ,2011,160994,9000.0,avtonet,28444.0,2707.0
762,Volvo,S60,S60,,ROČNI,BENCIN,,5.0,140.0,103.0,2.435,https://www.avto.net/Ads/details.asp?id=17423670&display=Volvo%20S60,Volvo S60 2.4 140 KM Momentum,2008,245600,3990.0,avtonet,28470.0,2707.0
763,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,120.0,88.0,1.969,https://www.avto.net/Ads/details.asp?id=17377740&display=Volvo%20S60,Volvo S60 LIMUZ-2.0D-120KM-2.LASTNIK-SERVISNA-NAVI-LED-TEMP-,2015,151736,13795.0,avtonet,28424.0,2707.0
764,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,150.0,110.0,1.969,https://www.avto.net/Ads/details.asp?id=17279423&display=Volvo%20S60,Volvo S60 D3 Momentum,2016,144445,16890.0,avtonet,28424.0,2707.0
765,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,6.0,120.0,88.0,1.969,https://www.avto.net/Ads/details.asp?id=17134204&display=Volvo%20S60,Volvo S60 D2 A Momentum-NAVIGACIJA-ALU17-PDC-,2016,167187,15299.0,avtonet,28423.0,2707.0
766,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,8.0,190.0,140.0,2.4,https://www.avto.net/Ads/details.asp?id=17133273&display=Volvo%20S60,Volvo S60 D5  AWD +NAVI+LED+BIXENON+VIRTUAL+BLIS........,2016,141412,18888.0,avtonet,28430.0,2707.0
767,Volvo,S60,S60,,ROČNI,DIEZEL,,6.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=16827253&display=Volvo%20S60,Volvo S60 DRIVe Summum oprema Vrhunski,2011,297500,6750.0,avtonet,28444.0,2707.0
768,Volvo,S60,S60,,AVTOMATSKI,DIEZEL,,6.0,136.0,100.0,1.969,https://www.avto.net/Ads/details.asp?id=16823429&display=Volvo%20S60,Volvo S60 D3 Momentum Geartronic,2015,185000,13690.0,avtonet,28423.0,2707.0
769,Volvo,S60,S60,,ROČNI,BENCIN,,5.0,140.0,103.0,2.435,https://www.avto.net/Ads/details.asp?id=15658355&display=Volvo%20S60,Volvo S60 2.4 Black Edition,2004,260000,2500.0,avtonet,28485.0,2707.0
770,Volvo,S60 Cross Country,S60 Cross Country,,AVTOMATSKI,DIEZEL,,6.0,190.0,140.0,2.4,https://www.avto.net/Ads/details.asp?id=17617649&display=Volvo%20S60%20Cross%20Country,Volvo S60 Cross Country D4 AWD Cross Country Pro AUT.,2017,70347,24989.0,avtonet,28808.0,2742.0
771,Volvo,S70,S70,,ROČNI,DIEZEL,,5.0,140.0,103.0,2.462,https://www.avto.net/Ads/details.asp?id=17158214&display=Volvo%20S70,Volvo S70 2.5TDI zelo lep  letna vinjeta ,1999,380000,3230.0,avtonet,28822.0,2743.0
772,Volvo,S80,S80,,AVTOMATSKI,DIEZEL,,6.0,163.0,120.0,2.401,https://www.avto.net/Ads/details.asp?id=17777065&display=Volvo%20S80,Volvo S80 ts7939,2004,434000,1100.0,avtonet,28839.0,2744.0
773,Volvo,S80,S80,,ROČNI,DIEZEL,,6.0,163.0,120.0,2.4,https://www.avto.net/Ads/details.asp?id=17773552&display=Volvo%20S80,Volvo S80 2.4D Momentum,2006,308972,3999.0,avtonet,28881.0,2744.0
774,Volvo,S80,S80,,ROČNI,DIEZEL,,6.0,181.0,133.0,1.969,https://www.avto.net/Ads/details.asp?id=17733472&display=Volvo%20S80,Volvo S80 D4 Momentum,2015,258000,13290.0,avtonet,28832.0,2744.0
775,Volvo,S80,S80,,ROČNI,DIEZEL,,6.0,163.0,120.0,2.4,https://www.avto.net/Ads/details.asp?id=17717433&display=Volvo%20S80,Volvo S80 D5 205KM Momentum,2009,330000,2000.0,avtonet,28841.0,2744.0
776,Volvo,S80,S80,,ROČNI,DIEZEL,,5.0,114.0,84.0,1.56,https://www.avto.net/Ads/details.asp?id=17688591&display=Volvo%20S80,Volvo S80 1.6 D 2.LASTNICA LED NAVI TEMPOMAT ALU16 PDC,2013,200000,11880.0,avtonet,28826.0,2744.0
777,Volvo,S80,S80,,AVTOMATSKI,DIEZEL,,6.0,185.0,136.0,2.4,https://www.avto.net/Ads/details.asp?id=17688357&display=Volvo%20S80,Volvo S80 D5 Momentum+AVT+ODLIČEN..,2007,329630,4995.0,avtonet,28839.0,2744.0
778,Volvo,S80,S80,,AVTOMATSKI,DIEZEL,,6.0,181.0,133.0,1.969,https://www.avto.net/Ads/details.asp?id=17685259&display=Volvo%20S80,Volvo S80 D4 Momentum AUT. LED NAVI USNJE ALU 17,2015,169000,17880.0,avtonet,28833.0,2744.0
779,Volvo,S80,S80,,ROČNI,DIEZEL,,5.0,140.0,103.0,2.461,https://www.avto.net/Ads/details.asp?id=17595285&display=Volvo%20S80,Volvo S80 2.5 TDI ,2001,374000,1500.0,avtonet,28890.0,2744.0
780,Volvo,S80,S80,,AVTOMATSKI,BENCIN,,6.0,315.0,232.0,4.414,https://www.avto.net/Ads/details.asp?id=17579658&display=Volvo%20S80,Volvo S80 V8 AWD Geartronic Momentum,2006,297000,9900.0,avtonet,28878.0,2744.0
781,Volvo,S80,S80,,AVTOMATSKI,DIEZEL,,6.0,185.0,136.0,2.4,https://www.avto.net/Ads/details.asp?id=17533287&display=Volvo%20S80,Volvo S80 D5 Summum,2007,325000,6200.0,avtonet,28839.0,2744.0
782,Volvo,S80,S80,,AVTOMATSKI,DIEZEL,,6.0,185.0,136.0,2.4,https://www.avto.net/Ads/details.asp?id=17513621&display=Volvo%20S80,Volvo S80 Volvo S80 D5 AWD Aut. SLO 2.lastnik XENON,2009,242000,6500.0,avtonet,28839.0,2744.0
783,Volvo,S80,S80,,AVTOMATSKI,DIEZEL,,6.0,181.0,133.0,1.969,https://www.avto.net/Ads/details.asp?id=17488525&display=Volvo%20S80,Volvo S80 D4 Auto Momentum,2015,137000,17920.0,avtonet,28833.0,2744.0
784,Volvo,S80,S80,,AVTOMATSKI,DIEZEL,,6.0,140.0,103.0,2.5,https://www.avto.net/Ads/details.asp?id=17087262&display=Volvo%20S80,Volvo S80 2.5tdi,2001,405000,1400.0,avtonet,28839.0,2744.0
785,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,150.0,110.0,1.969,https://www.avto.net/Ads/details.asp?id=17771446&display=Volvo%20S90,Volvo S90 D3-R-Design-FULL LED-RADAR-KEYLESS GO-ALU-PDC,2018,139008,26250.0,avtonet,28328.0,2704.0
786,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,235.0,173.0,1.969,https://www.avto.net/Ads/details.asp?id=17752791&display=Volvo%20S90,Volvo S90 D5 AWD AUT R-Design•MATRIX•ACC•360•NAVI•B W,2017,129325,29999.0,avtonet,28328.0,2704.0
787,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,190.0,140.0,1.969,https://www.avto.net/Ads/details.asp?id=17730128&display=Volvo%20S90,Volvo S90 D4 AUT Momentum,2016,153000,22500.0,avtonet,28328.0,2704.0
788,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,190.0,140.0,1.969,https://www.avto.net/Ads/details.asp?id=17727232&display=Volvo%20S90,Volvo S90 D4 Auto BLISS Autopilot Preklopni zadnji sedeži,2018,110800,30600.0,avtonet,28328.0,2704.0
789,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,190.0,140.0,1.969,https://www.avto.net/Ads/details.asp?id=17727184&display=Volvo%20S90,Volvo S90 D4 AUT Inscription NAVI ACC LINE BLISS,2017,163300,26900.0,avtonet,28328.0,2704.0
790,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,190.0,140.0,1.969,https://www.avto.net/Ads/details.asp?id=17713031&display=Volvo%20S90,Volvo S90 D4 A AWD Momentum,2018,126621,25880.0,avtonet,28328.0,2704.0
791,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,190.0,140.0,1.969,https://www.avto.net/Ads/details.asp?id=17705963&display=Volvo%20S90,Volvo S90 D4 AUT Momentum,2017,11000,30200.0,avtonet,28328.0,2704.0
792,Volvo,S90,S90,,AVTOMATSKI,BENCIN,,8.0,190.0,140.0,1.969,https://www.avto.net/Ads/details.asp?id=17700401&display=Volvo%20S90,Volvo S90 T4 A Momentum ,2018,57709,30988.0,avtonet,28334.0,2704.0
793,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,8.0,235.0,173.0,1.969,https://www.avto.net/Ads/details.asp?id=17686458&display=Volvo%20S90,Volvo S90 B5D AWD AUT Inscription,2022,10000,59989.0,avtonet,28321.0,2704.0
794,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,190.0,140.0,1.969,https://www.avto.net/Ads/details.asp?id=17666986&display=Volvo%20S90,Volvo S90 D4 A AWD Momentum 4x4,2017,168900,26490.0,avtonet,28328.0,2704.0
795,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,190.0,140.0,1.969,https://www.avto.net/Ads/details.asp?id=17379760&display=Volvo%20S90,Volvo S90 D4 AUT Inscription HEADUP USNJE ŠIBEDAH LINEASSIST,2017,127000,27900.0,avtonet,28328.0,2704.0
796,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,150.0,110.0,1.969,https://www.avto.net/Ads/details.asp?id=17259737&display=Volvo%20S90,Volvo S90 D3 AUT Momentum-LED-NAVI-RADAR.TEMP-12M JAMSTVO,2017,118626,27390.0,avtonet,28328.0,2704.0
797,Volvo,S90,S90,,AVTOMATSKI,DIEZEL,,6.0,235.0,173.0,1.969,https://www.avto.net/Ads/details.asp?id=17187202&display=Volvo%20S90,Volvo S90 D5 AWD Inscription HEADUP MEMORY NAVI USNJE LED,2017,126000,31999.0,avtonet,28328.0,2704.0
798,Volvo,S90,S90,,ROČNI,DIEZEL,,6.0,150.0,110.0,1.969,https://www.avto.net/Ads/details.asp?id=17175582&display=Volvo%20S90,Volvo S90 D3 Momentum,2017,152000,22990.0,avtonet,28329.0,2704.0
799,Volvo,V40,V40,KARAVAN,ROČNI,DIEZEL,,6.0,120.0,88.0,1.969,https://www.avto.net/Ads/details.asp?id=17777025&display=Volvo%20V40,Volvo V40 D2 Inscription - LED - Virtual - samo 79.000 km,2016,79000,15850.0,avtonet,28904.0,2745.0
800,Volvo,V40,V40,KARAVAN,ROČNI,BENCIN,,5.0,122.0,90.0,1.783,https://www.avto.net/Ads/details.asp?id=17775086&display=Volvo%20V40,Volvo V40 1.8,2001,234000,600.0,avtonet,28926.0,2745.0
