,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
1358,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.87,https://www.avto.net/Ads/details.asp?id=17735979&display=Renault%20Megane,Renault Megane Bose Edition 1.9 dCi 130,2011,172200,5000.0,avtonet,21846.0,2201.0
1359,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,6.0,115.0,,,https://www.avto.net/Ads/details.asp?id=17735857&display=Renault%20Megane,Renault Megane TCe 100FAP LIFE,2020,5180,16500.0,avtonet,21831.0,2201.0
1360,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17735752&display=Renault%20Megane,Renault Megane Dynamique 1.6 16V,2011,202361,4900.0,avtonet,21835.0,2201.0
1361,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17735589&display=Renault%20Megane,Renault Megane Energy dCi 110-1.LASTNIK-SLOVENSKO POREKLO-,2017,192274,10590.0,avtonet,21838.0,2201.0
1362,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17735292&display=Renault%20Megane,Renault Megane Megane 110KM. Slovenski avto. jamstvo na kilometre,2013,112000,7000.0,avtonet,21833.0,2201.0
1363,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,102.0,75.0,1.87,https://www.avto.net/Ads/details.asp?id=17734653&display=Renault%20Megane,Renault Megane Break AIR 1.9 dCi,2003,190000,1260.0,avtonet,21856.0,2201.0
1364,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,101.0,74.0,1.598,https://www.avto.net/Ads/details.asp?id=17734460&display=Renault%20Megane,Renault Megane Generation 1.6 16V SLOVENSKO POREKLO,2010,147639,5290.0,avtonet,21835.0,2201.0
1365,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,101.0,74.0,1.598,https://www.avto.net/Ads/details.asp?id=17734452&display=Renault%20Megane,Renault Megane Authentique 1.6 16V,2009,322878,2435.0,avtonet,21842.0,2201.0
1366,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,90.0,66.0,1.461,https://www.avto.net/Ads/details.asp?id=17734192&display=Renault%20Megane,Renault Megane Energy dCi 90 Intens ,2017,111500,11190.0,avtonet,21838.0,2201.0
1367,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,113.0,83.0,1.598,https://www.avto.net/Ads/details.asp?id=17734131&display=Renault%20Megane,Renault Megane BERLINE 1.6 16V AUTHENTIQUE CONFORT,2003,230000,1290.0,avtonet,21850.0,2201.0
1368,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,116.0,85.0,1.461,https://www.avto.net/Ads/details.asp?id=17733525&display=Renault%20Megane,Renault Megane ZEN Blue dCi 115,2021,39000,16600.0,avtonet,21833.0,2201.0
1369,Renault,Megane,Megane Sedan,,AVTOMATSKI,DIEZEL,,6.0,110.0,81.0,1.44,https://www.avto.net/Ads/details.asp?id=17733456&display=Renault%20Megane,Renault Megane GRANDTOUR 1.5 DCI AUT BOSE LIMITED EDITION,2016,163000,13200.0,avtonet,21837.0,2201.0
1370,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,101.0,74.0,1.598,https://www.avto.net/Ads/details.asp?id=17733353&display=Renault%20Megane,Renault Megane Authentique 1.6 16V-SAMO 50.000 KM-1.LASTNIK-SLO,2013,50131,6790.0,avtonet,21835.0,2201.0
1371,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,107.0,79.0,1.598,https://www.avto.net/Ads/details.asp?id=17732493&display=Renault%20Megane,Renault Megane Cabrio 1.6 16V,2002,122000,3490.0,avtonet,21860.0,2201.0
1372,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,65.0,,,https://www.avto.net/Ads/details.asp?id=17732184&display=Renault%20Megane,Renault Megane ,1999,253154,150.0,avtonet,21862.0,2201.0
1373,Renault,Megane,Megane Sedan,,AVTOMATSKI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17731553&display=Renault%20Megane,Renault Megane Energy dCi 110 EDC INTENS,2018,113500,13250.0,avtonet,21837.0,2201.0
1374,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,95.0,70.0,1.461,https://www.avto.net/Ads/details.asp?id=17731051&display=Renault%20Megane,Renault Megane Expression dCi 95,2015,192000,6990.0,avtonet,21833.0,2201.0
1375,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17730951&display=Renault%20Megane,Renault Megane Generation 1.6 16V  GT LINE NAVI  PRVI LASTNIK,2010,141000,6890.0,avtonet,21835.0,2201.0
1376,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,132.0,97.0,1.198,https://www.avto.net/Ads/details.asp?id=17730914&display=Renault%20Megane,Renault Megane TCe 130 INTENS  -le 58.000km - NAVI - PDC - USNJE,2018,58000,13750.0,avtonet,21835.0,2201.0
1377,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17730368&display=Renault%20Megane,Renault Megane Berline dCi 110 Energy Zen,2016,145000,9500.0,avtonet,21838.0,2201.0
1378,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,116.0,85.0,1.332,https://www.avto.net/Ads/details.asp?id=17729940&display=Renault%20Megane,Renault Megane TCe 115 LIMITED + ZIMSKE PNEVMATIKE,2018,52343,16490.0,avtonet,21835.0,2201.0
1379,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,116.0,85.0,1.461,https://www.avto.net/Ads/details.asp?id=17729901&display=Renault%20Megane,Renault Megane Blue dCi 115 FAP INTENS-LED-SLO 1.LAST-KOT NOV,2019,56000,16990.0,avtonet,21838.0,2201.0
1380,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,106.0,78.0,1.461,https://www.avto.net/Ads/details.asp?id=17729120&display=Renault%20Megane,Renault Megane Dynamique 1.5 dCi 105 eco2,2009,236000,3400.0,avtonet,21844.0,2201.0
1381,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17729074&display=Renault%20Megane,Renault Megane 1.5 dci  grandtour GT- line. eno letno jamstvo Slo,2018,59100,16900.0,avtonet,21838.0,2201.0
1382,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.87,https://www.avto.net/Ads/details.asp?id=17729030&display=Renault%20Megane,Renault Megane Bose Edition 1.9 dCi 130 eco2,2011,318000,3990.0,avtonet,21846.0,2201.0
1383,Renault,Megane,Megane Sedan,,AVTOMATSKI,DIEZEL,,6.0,116.0,85.0,1.461,https://www.avto.net/Ads/details.asp?id=17728861&display=Renault%20Megane,Renault Megane dCi 115 BOSE,2016,95000,14890.0,avtonet,21837.0,2201.0
1384,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,106.0,78.0,1.461,https://www.avto.net/Ads/details.asp?id=17728799&display=Renault%20Megane,Renault Megane 1.5 DCI 105ks DYNAMIQUE AVTO KLIMA ALU radio CD,2007,372778,1299.0,avtonet,21844.0,2201.0
1385,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17728695&display=Renault%20Megane,Renault Megane zen,2016,100000,12400.0,avtonet,21838.0,2201.0
1386,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,106.0,78.0,1.461,https://www.avto.net/Ads/details.asp?id=17728544&display=Renault%20Megane,Renault Megane Dynamique 1.5 dCi 110 ECO2,2009,200000,5200.0,avtonet,21844.0,2201.0
1387,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,111.0,82.0,1.598,https://www.avto.net/Ads/details.asp?id=17728492&display=Renault%20Megane,Renault Megane 1.6 16V AUTO PRIVILEGE odličen kot nov,2008,203000,1950.0,avtonet,21842.0,2201.0
1388,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,132.0,97.0,1.198,https://www.avto.net/Ads/details.asp?id=17727493&display=Renault%20Megane,Renault Megane Energy TCe 130 INTENS.NEMŠKI.USNJE.NAVI.PDC,2017,32502,13499.0,avtonet,21835.0,2201.0
1389,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17726955&display=Renault%20Megane,Renault Megane Bose Edition 1.5 dCi 110 ECO2-2XPDC+ALU+TEMPOMAT,2011,225133,4999.0,avtonet,21833.0,2201.0
1390,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,111.0,82.0,1.598,https://www.avto.net/Ads/details.asp?id=17726601&display=Renault%20Megane,Renault Megane 1.6 16V  DYNAMIQUE PLUS,2007,227000,1550.0,avtonet,21842.0,2201.0
1391,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,86.0,63.0,1.461,https://www.avto.net/Ads/details.asp?id=17724356&display=Renault%20Megane,Renault Megane Bose Edition 1.5 dCi 110 ECO2,2010,319000,3480.0,avtonet,21833.0,2201.0
1392,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,120.0,88.0,1.87,https://www.avto.net/Ads/details.asp?id=17723064&display=Renault%20Megane,Renault Megane COUPE - CABRIOLET 1.9 dCi DYNAMIQUE LUXE,2004,327100,1800.0,avtonet,21856.0,2201.0
1393,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17722786&display=Renault%20Megane,Renault Megane Dynamique 1.6 16v,2010,124000,6100.0,avtonet,21835.0,2201.0
1394,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,80.0,59.0,1.87,https://www.avto.net/Ads/details.asp?id=17722712&display=Renault%20Megane,Renault Megane BA1U05,2002,21706,250.0,avtonet,21863.0,2201.0
1395,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17722057&display=Renault%20Megane,Renault Megane GT Line dCi 110 Energy Limited Edition,2014,178000,7990.0,avtonet,21833.0,2201.0
1396,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,116.0,85.0,1.461,https://www.avto.net/Ads/details.asp?id=17721246&display=Renault%20Megane,Renault Megane Blue dCi 115 BUSINESS,2018,159000,11990.0,avtonet,21838.0,2201.0
1397,Renault,Megane,Megane Sedan,,AVTOMATSKI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17720711&display=Renault%20Megane,Renault Megane Grandtour dCi110 EDC BUSINESS OPRAVLJEN GL. SERVIS,2018,148900,13400.0,avtonet,21837.0,2201.0
1398,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,101.0,74.0,1.598,https://www.avto.net/Ads/details.asp?id=17720197&display=Renault%20Megane,Renault Megane Megane Berline 1.6 16V Generation,2011,147000,6200.0,avtonet,21835.0,2201.0
1399,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17719502&display=Renault%20Megane,Renault Megane Expression 1.6 16V GT Line,2011,93000,7300.0,avtonet,21835.0,2201.0
1400,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.87,https://www.avto.net/Ads/details.asp?id=17719163&display=Renault%20Megane,Renault Megane 1.9DCI 130 AUTO PRIVILEGE,2008,309000,1650.0,avtonet,21846.0,2201.0
1401,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,113.0,83.0,1.598,https://www.avto.net/Ads/details.asp?id=17718792&display=Renault%20Megane,Renault Megane GRANDTOUR 1.6 16V Avt. AUTHENTIQUE CONF,2004,260000,600.0,avtonet,21850.0,2201.0
1402,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,120.0,88.0,1.87,https://www.avto.net/Ads/details.asp?id=17718606&display=Renault%20Megane,Renault Megane GRANDTOUR 1.9 dCi PRIVILEGE CONFORT,2004,337500,1300.0,avtonet,21856.0,2201.0
1403,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,82.0,60.0,1.461,https://www.avto.net/Ads/details.asp?id=17717964&display=Renault%20Megane,Renault Megane 1.5 dCi 80 DYNAMIQUE CONFORT,2004,180000,1390.0,avtonet,21852.0,2201.0
1404,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17717601&display=Renault%20Megane,Renault Megane Dynamique dCi 130 Energy GT line,2013,190000,6700.0,avtonet,21840.0,2201.0
1405,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,111.0,82.0,1.598,https://www.avto.net/Ads/details.asp?id=17717328&display=Renault%20Megane,Renault Megane 1.5 dCi 80 EXPRESSION CONFORT,2005,190000,2200.0,avtonet,21850.0,2201.0
1406,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,90.0,66.0,1.461,https://www.avto.net/Ads/details.asp?id=17716873&display=Renault%20Megane,Renault Megane Energy dCi 90 LIMITED,2017,105000,13499.0,avtonet,21838.0,2201.0
1407,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17716475&display=Renault%20Megane,Renault Megane Dynamique 1.6 16v,2011,258000,4000.0,avtonet,21835.0,2201.0
1408,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17716470&display=Renault%20Megane,Renault Megane Bose Edition 1.6 16v,2011,152000,5990.0,avtonet,21835.0,2201.0
1409,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17716429&display=Renault%20Megane,Renault Megane Bose Edition 1.6 16v,2011,152000,5900.0,avtonet,21835.0,2201.0
1410,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,113.0,83.0,1.598,https://www.avto.net/Ads/details.asp?id=17716231&display=Renault%20Megane,Renault Megane 1.6 16V DYNAMIQUE CONFORT,2006,202000,1650.0,avtonet,21842.0,2201.0
1411,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17715540&display=Renault%20Megane,Renault Megane Energy dCi 110 INTENS+4ALU+GUME.GRET.SEDEŽEV.USNJE,2016,99007,12999.0,avtonet,21838.0,2201.0
1412,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17714611&display=Renault%20Megane,Renault Megane Energy dCi 110 GT LINE,2016,223000,12290.0,avtonet,21838.0,2201.0
1413,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,101.0,74.0,1.461,https://www.avto.net/Ads/details.asp?id=17712786&display=Renault%20Megane,Renault Megane GRANDTOUR 1.9 dCi AUTHENTIQUE CONFORT,2004,223500,1550.0,avtonet,21852.0,2201.0
1414,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,106.0,78.0,1.461,https://www.avto.net/Ads/details.asp?id=17712542&display=Renault%20Megane,Renault Megane Grandtour 1.5 dci,2012,210000,4840.0,avtonet,21833.0,2201.0
1415,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,111.0,82.0,1.598,https://www.avto.net/Ads/details.asp?id=17711570&display=Renault%20Megane,Renault Megane 1.6 16V DYNAMIQUE PLUS,2008,213000,1800.0,avtonet,21842.0,2201.0
1416,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,106.0,78.0,1.461,https://www.avto.net/Ads/details.asp?id=17711297&display=Renault%20Megane,Renault Megane Dynamique 1.5 dCi 105 eco2,2009,242392,3700.0,avtonet,21844.0,2201.0
1417,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17710865&display=Renault%20Megane,Renault Megane GRANDTOUR 1.5 DCi Intense,2016,94400,13300.0,avtonet,21838.0,2201.0
1418,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,101.0,74.0,1.598,https://www.avto.net/Ads/details.asp?id=17710408&display=Renault%20Megane,Renault Megane Authentique 1.6 16V+SLOVENSKI+SAMO 124.000KM+TOP,2011,124000,5991.0,avtonet,21835.0,2201.0
1419,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,140.0,103.0,1.332,https://www.avto.net/Ads/details.asp?id=17709834&display=Renault%20Megane,Renault Megane GRANDTOUR TCe 140 FAP INTENS,2019,49971,18660.0,avtonet,21835.0,2201.0
1420,Renault,Megane,Megane Sedan,,AVTOMATSKI,BENCIN,,7.0,300.0,221.0,1.798,https://www.avto.net/Ads/details.asp?id=17709601&display=Renault%20Megane,Renault Megane R.S. 300 EDC,2021,8216,35990.0,avtonet,21832.0,2201.0
1421,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,5.0,106.0,78.0,1.461,https://www.avto.net/Ads/details.asp?id=17709484&display=Renault%20Megane,Renault Megane Expression 1.5 dCi 105,2009,161000,4590.0,avtonet,21844.0,2201.0
1422,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,116.0,85.0,1.461,https://www.avto.net/Ads/details.asp?id=17709215&display=Renault%20Megane,Renault Megane Grandtour Blue dCi 115 LIMITED.1-LETNA GARANCIJA,2019,139372,13400.0,avtonet,21838.0,2201.0
1423,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,132.0,97.0,1.198,https://www.avto.net/Ads/details.asp?id=17708901&display=Renault%20Megane,Renault Megane TCe 130 GT LINE - 68000KM - FULLLED-RLINK-JAMSTVO,2016,68000,13550.0,avtonet,21835.0,2201.0
1424,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17708626&display=Renault%20Megane,Renault Megane Limited Edition dCi 110 Energy,2015,194000,7990.0,avtonet,21833.0,2201.0
1425,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,95.0,70.0,1.461,https://www.avto.net/Ads/details.asp?id=17708537&display=Renault%20Megane,Renault Megane Expression dCi 95 - SLO - 1 lastnik,2016,199980,8300.0,avtonet,21838.0,2201.0
1426,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.87,https://www.avto.net/Ads/details.asp?id=17708289&display=Renault%20Megane,Renault Megane 1.9 DCI GT Line Cabriolet,2011,215000,8900.0,avtonet,21846.0,2201.0
1427,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,101.0,74.0,1.598,https://www.avto.net/Ads/details.asp?id=17707911&display=Renault%20Megane,Renault Megane Authentique 1.6 16V 1 LASTNIK,2014,171100,7350.0,avtonet,21835.0,2201.0
1428,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,101.0,74.0,1.198,https://www.avto.net/Ads/details.asp?id=17707572&display=Renault%20Megane,Renault Megane Energy TCe-LED-NAVI-TEMPOMAT-ODLIČEN-,2016,53000,11990.0,avtonet,21835.0,2201.0
1429,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,132.0,97.0,1.198,https://www.avto.net/Ads/details.asp?id=17706469&display=Renault%20Megane,Renault Megane Energy TCe 130 INTENS-le 64.000km- NAVI- PDC-USNJE,2017,64000,13250.0,avtonet,21835.0,2201.0
1430,Renault,Megane,Megane Sedan,,AVTOMATSKI,DIEZEL,,6.0,116.0,85.0,1.461,https://www.avto.net/Ads/details.asp?id=17706140&display=Renault%20Megane,Renault Megane Grandtour Blue dCi 115 EDC-NAVI-PDC-ALU-LED-PERLA,2019,113086,13990.0,avtonet,21837.0,2201.0
1431,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17706118&display=Renault%20Megane,Renault Megane Dynamique 1.6 16V - HITRI KREDIT BREZ POLOGA,2012,95000,6290.0,avtonet,21835.0,2201.0
1432,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.87,https://www.avto.net/Ads/details.asp?id=17705791&display=Renault%20Megane,Renault Megane 1.9 dCi 130FAP DYNAMIQUE CONFORT,2006,302800,3490.0,avtonet,21846.0,2201.0
1433,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17705236&display=Renault%20Megane,Renault Megane Dynamique 1.6 16V,2009,160000,3500.0,avtonet,21842.0,2201.0
1434,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,132.0,97.0,1.198,https://www.avto.net/Ads/details.asp?id=17704795&display=Renault%20Megane,Renault Megane Energy TCe 130 INTENS.USNJE.NAVI.PDC,2016,114909,13499.0,avtonet,21835.0,2201.0
1435,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17704737&display=Renault%20Megane,Renault Megane Limited Edition dCi 110 Energy,2015,138388,8400.0,avtonet,21833.0,2201.0
1436,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,101.0,74.0,1.198,https://www.avto.net/Ads/details.asp?id=17704731&display=Renault%20Megane,Renault Megane 1.2 TCe Energy Intens.NEMŠKI.USNJE.NAVI.ALU,2017,92751,12499.0,avtonet,21835.0,2201.0
1437,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,114.0,84.0,1.598,https://www.avto.net/Ads/details.asp?id=17704198&display=Renault%20Megane,Renault Megane SCe 115 LIFE-KOT NOV-MALO KM-PRVI LASTNIK,2018,24000,15499.0,avtonet,21835.0,2201.0
1438,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,95.0,70.0,1.461,https://www.avto.net/Ads/details.asp?id=17703819&display=Renault%20Megane,Renault Megane LIMITED Blue dCi 95,2019,112911,12990.0,avtonet,21838.0,2201.0
1439,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,275.0,202.0,1.998,https://www.avto.net/Ads/details.asp?id=17703565&display=Renault%20Megane,Renault Megane R.S. 2.0T 275 CUP,2016,86600,23000.0,avtonet,21835.0,2201.0
1440,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,111.0,82.0,1.598,https://www.avto.net/Ads/details.asp?id=17701708&display=Renault%20Megane,Renault Megane Dynamique 1.6 16v,2007,163000,2600.0,avtonet,21842.0,2201.0
1441,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,116.0,85.0,1.332,https://www.avto.net/Ads/details.asp?id=17701551&display=Renault%20Megane,Renault Megane TCe 115 FAP LIMITED,2019,131595,14499.0,avtonet,21835.0,2201.0
1442,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,95.0,70.0,1.461,https://www.avto.net/Ads/details.asp?id=17701079&display=Renault%20Megane,Renault Megane Expression dCi 95,2016,270000,6990.0,avtonet,21838.0,2201.0
1443,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17700957&display=Renault%20Megane,Renault Megane Dynamique 1.6 16V,2009,205000,4799.0,avtonet,21842.0,2201.0
1444,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17700490&display=Renault%20Megane,Renault Megane GT Line dCi 130 Energy - NAVI - KAMERA - ODLIČEN,2016,220526,8990.0,avtonet,21840.0,2201.0
1445,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17699007&display=Renault%20Megane,Renault Megane Expression dCi 110 Energy,2016,240000,7000.0,avtonet,21838.0,2201.0
1446,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.87,https://www.avto.net/Ads/details.asp?id=17698006&display=Renault%20Megane,Renault Megane Dynamique 1.9 dCi 130 || OKVARA TURBINE,2007,178000,1180.0,avtonet,21846.0,2201.0
1447,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,116.0,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17697768&display=Renault%20Megane,Renault Megane ,2014,139391,6800.0,avtonet,21841.0,2201.0
1448,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,110.0,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17697737&display=Renault%20Megane,Renault Megane Dynamique 1.5 dCi 110 - GT LINE-SLO 1LAST-KOT NOV,2011,130000,7750.0,avtonet,21833.0,2201.0
1449,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.87,https://www.avto.net/Ads/details.asp?id=17697632&display=Renault%20Megane,Renault Megane Privilege 1.9 dCi 130 ECO2,2009,290000,2700.0,avtonet,21846.0,2201.0
1450,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17697302&display=Renault%20Megane,Renault Megane Energy dCi 130 BOSE,2017,157000,13250.0,avtonet,21840.0,2201.0
1451,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17697270&display=Renault%20Megane,Renault Megane Dynamique 1.6 16v,2008,152700,5000.0,avtonet,21842.0,2201.0
1452,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,102.0,75.0,1.332,https://www.avto.net/Ads/details.asp?id=17697180&display=Renault%20Megane,Renault Megane TCe 100 FAP BUSINESS,2019,79530,13995.0,avtonet,21835.0,2201.0
1453,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17696722&display=Renault%20Megane,Renault Megane GT Line dCi 130 Energy Bose,2015,192000,9000.0,avtonet,21840.0,2201.0
1454,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,132.0,97.0,1.197,https://www.avto.net/Ads/details.asp?id=17696340&display=Renault%20Megane,Renault Megane 1.2 TCe Energy Intens.NEMŠKI.USNJE.KAMERA.NAVI,2016,84968,13999.0,avtonet,21835.0,2201.0
1455,Renault,Megane,Megane Sedan,,ROČNI,BENCIN,,5.0,110.0,81.0,1.598,https://www.avto.net/Ads/details.asp?id=17695689&display=Renault%20Megane,Renault Megane GT LINE Dynamique 1.6 16V,2011,202000,5850.0,avtonet,21835.0,2201.0
1456,Renault,Megane,Megane Sedan,,ROČNI,DIEZEL,,6.0,131.0,96.0,1.87,https://www.avto.net/Ads/details.asp?id=17695224&display=Renault%20Megane,Renault Megane Dynamique 1.9 dCi 130 eco2- ODLIČEN-KREDIT ,2010,229000,3799.0,avtonet,21846.0,2201.0
