,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
96,Nissan,Qashqai,Qashqai,SUV,AVTOMATSKI,DIEZEL,,6.0,150,110.0,1.98,https://www.avto.net/Ads/details.asp?id=17601407&display=Nissan%20Qashqai,Nissan Qashqai Nissan qashqai +2 4×4 automatik,2009,255000,6700.0,avtonet,18257.0,1832.0
97,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,160,118.0,1.332,https://www.avto.net/Ads/details.asp?id=17589058&display=Nissan%20Qashqai,Nissan Qashqai 1.3 DIG-T 160 TEKNA,2019,56420,22580.0,avtonet,18228.0,1832.0
98,Nissan,Qashqai,Qashqai,SUV,AVTOMATSKI,DIEZEL,,6.0,131,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17586688&display=Nissan%20Qashqai,Nissan Qashqai 1.6 DCI  TEKNA XTRONIC CVT+PANO+360+LE,2018,53000,22990.0,avtonet,18257.0,1832.0
99,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17585664&display=Nissan%20Qashqai,Nissan Qashqai 1.5 DCI TEKNA + 12 MESEČNO JAMSTVO,2018,44382,18990.0,avtonet,18231.0,1832.0
100,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17581988&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T VISIA  63.620 KM. 1.LASTNIK. SLO,2016,63620,15790.0,avtonet,18235.0,1832.0
101,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17572177&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T 360,2017,99700,15649.0,avtonet,18235.0,1832.0
102,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,131,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17565286&display=Nissan%20Qashqai,Nissan Qashqai 1.6 DCI.4x4.1.lastnica. Potrj. serv.. Navi. Kamera,2014,145000,13500.0,avtonet,18239.0,1832.0
103,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17564337&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T 360,2017,141842,14990.0,avtonet,18235.0,1832.0
104,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,5.0,117,86.0,1.598,https://www.avto.net/Ads/details.asp?id=17555670&display=Nissan%20Qashqai,Nissan Qashqai 1.6 16v  1. lastnik,2011,149000,8300.0,avtonet,18249.0,1832.0
105,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,140,103.0,1.332,https://www.avto.net/Ads/details.asp?id=17550578&display=Nissan%20Qashqai,Nissan Qashqai 1.3 DIG-T 140 N-CONNECTA,2019,32510,21500.0,avtonet,18228.0,1832.0
106,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17542076&display=Nissan%20Qashqai,Nissan Qashqai 1.5 dci,2013,163000,9990.0,avtonet,18238.0,1832.0
107,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17537627&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T TEKNA,2018,66582,18880.0,avtonet,18235.0,1832.0
108,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,117,86.0,1.598,https://www.avto.net/Ads/details.asp?id=17523185&display=Nissan%20Qashqai,Nissan Qashqai Nissan Qashqai 1.6 16V Visia,2013,186000,7980.0,avtonet,18237.0,1832.0
109,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17518125&display=Nissan%20Qashqai,Nissan Qashqai 1.5 DCI ACENTA+ALU+NAVI-SLO-2.LASTNIK,2014,133000,13990.0,avtonet,18238.0,1832.0
110,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17516168&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T ACENTA NAVI.PDC+KAMERA.TEMPOMAT....,2014,96200,12990.0,avtonet,18235.0,1832.0
111,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17508873&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T TEKNA  PANORAMA NAVY USNJE BREZ POLOGA,2014,145285,14500.0,avtonet,18235.0,1832.0
112,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17508482&display=Nissan%20Qashqai,Nissan Qashqai 1.5 DCI ACENTA CONNECT°360 Kamera°,2017,72700,17490.0,avtonet,18238.0,1832.0
113,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17492894&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T 360,2016,63297,14690.0,avtonet,18235.0,1832.0
114,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,116,85.0,1.461,https://www.avto.net/Ads/details.asp?id=17492891&display=Nissan%20Qashqai,Nissan Qashqai 1.5 DCI TEKNA KOT NOV SAMO 57.000 KM,2019,57000,21790.0,avtonet,18231.0,1832.0
115,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,131,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17484962&display=Nissan%20Qashqai,Nissan Qashqai 1.6 DCI TEKNA,2015,240365,11990.0,avtonet,18239.0,1832.0
116,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,5.0,115,,,https://www.avto.net/Ads/details.asp?id=17467264&display=Nissan%20Qashqai,Nissan Qashqai 2.0 16V 4X4+SLO+PLIN+KLJUKA NAKUP BREZ POLOGA,2009,318000,4998.0,avtonet,18260.0,1832.0
117,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,140,103.0,1.332,https://www.avto.net/Ads/details.asp?id=17445351&display=Nissan%20Qashqai,Nissan Qashqai 1.3 DIG-T 140 ACENTA,2019,49000,19000.0,avtonet,18228.0,1832.0
118,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17444994&display=Nissan%20Qashqai,Nissan Qashqai 1.5 DCI ACENTA NAVI KAMERA 2XPDC LINE ASSIST,2015,218592,12880.0,avtonet,18238.0,1832.0
119,Nissan,Qashqai,Qashqai,SUV,AVTOMATSKI,DIEZEL,,6.0,131,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17433707&display=Nissan%20Qashqai,Nissan Qashqai 1.6 DCI TEKNA XTRONIC CVT+PANO+360+LED,2018,103300,20990.0,avtonet,18257.0,1832.0
120,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,160,118.0,1.332,https://www.avto.net/Ads/details.asp?id=17398972&display=Nissan%20Qashqai,Nissan Qashqai 1.3 DIG-T 160 N-CONNECTA,2019,43112,20990.0,avtonet,18228.0,1832.0
121,Nissan,Qashqai,Qashqai,SUV,AVTOMATSKI,BENCIN,,7.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17394505&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T ACENTA X-Tronic,2015,125000,13700.0,avtonet,18230.0,1832.0
122,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.5,https://www.avto.net/Ads/details.asp?id=17379180&display=Nissan%20Qashqai,Nissan Qashqai 1.5 DCI ,2007,200000,5150.0,avtonet,18256.0,1832.0
123,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17363988&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T,2016,60624,16161.0,avtonet,18235.0,1832.0
124,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.461,https://www.avto.net/Ads/details.asp?id=17363162&display=Nissan%20Qashqai,Nissan Qashqai 1.5 DCI SLO. 1.LASTNIK BLUETOOTH+TEMP+EL.ŠIPE,2017,90200,16450.0,avtonet,18238.0,1832.0
125,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17347882&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T ACENTA,2015,168000,11800.0,avtonet,18235.0,1832.0
126,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,150,110.0,1.995,https://www.avto.net/Ads/details.asp?id=17320348&display=Nissan%20Qashqai,Nissan Qashqai 2.0 DCI 4X4 TEMP BLUETOOTH ALU PDC,2010,227377,7880.0,avtonet,18248.0,1832.0
127,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17299857&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T ACENTA SLO POREKLO 1.LASTNIK,2014,87346,13380.0,avtonet,18235.0,1832.0
128,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17285851&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T VISIA 1LASTNIK,2018,123409,15999.0,avtonet,18235.0,1832.0
129,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,6.0,116,85.0,1.197,https://www.avto.net/Ads/details.asp?id=17215533&display=Nissan%20Qashqai,Nissan Qashqai 1.2 DIG-T..24000KM..MAX OPREMA,2015,24000,14995.0,avtonet,18235.0,1832.0
130,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,151,111.0,1.995,https://www.avto.net/Ads/details.asp?id=17172650&display=Nissan%20Qashqai,Nissan Qashqai 2.0 dci,2008,231000,6250.0,avtonet,18258.0,1832.0
131,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,131,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17098524&display=Nissan%20Qashqai,Nissan Qashqai 1.6 DCI  VSA OPREMA PRVA LASTNICA SLO,2014,180000,12490.0,avtonet,18239.0,1832.0
132,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,131,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17057765&display=Nissan%20Qashqai,Nissan Qashqai 1.6 DCI TEKNA 4WD.XSENON.USNJE.NAVI.LUKSENBURG.PDC,2016,124638,17499.0,avtonet,18239.0,1832.0
133,Nissan,Qashqai,Qashqai,SUV,AVTOMATSKI,DIEZEL,,6.0,131,96.0,1.598,https://www.avto.net/Ads/details.asp?id=17029993&display=Nissan%20Qashqai,Nissan Qashqai 1.6 DCI 360 XTRONIC CVT BUSINESS EDITION,2017,89000,17800.0,avtonet,18257.0,1832.0
134,Nissan,Qashqai,Qashqai,SUV,ROČNI,BENCIN,,5.0,114,84.0,1.598,https://www.avto.net/Ads/details.asp?id=16995002&display=Nissan%20Qashqai,Nissan Qashqai 1.6 16V.SLO.1.LASTNIK.7 SEDEŽEV.PANORAMA,2010,167859,6990.0,avtonet,18249.0,1832.0
135,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.461,https://www.avto.net/Ads/details.asp?id=16969687&display=Nissan%20Qashqai,Nissan Qashqai 1.5 DCI,2017,185800,14990.0,avtonet,18238.0,1832.0
136,Nissan,Qashqai,Qashqai,SUV,ROČNI,DIEZEL,,6.0,110,81.0,1.46,https://www.avto.net/Ads/details.asp?id=16934169&display=Nissan%20Qashqai,Nissan Qashqai ,2012,236000,9100.0,avtonet,18242.0,1832.0
